Open,High,Low,Close,Volume,Year,Month,Day,DayOfWeek,Return,MA10,MA50,Volatility,Momentum,Lag1,Lag2,Lag3,Range,EMA10,RSI,Target
906.8625335398098,928.128465159544,903.8245518752842,908.15478515625,17.004601339800413,2021,4,7,2,0.009348365826854943,913.8861572265625,923.8067919921875,0.015115101397898867,-27.001831054687614,899.74365234375,903.5071411132812,916.7699584960938,24.303913284259806,914.8043865130473,44.2174309071859,909.2883911132812
911.85028647344,916.8380096725808,903.6885139889864,909.2883911132812,16.54787534899578,2021,4,8,3,0.0012482519230863076,910.1612243652344,923.4055053710938,0.014283089860581934,-37.249328613281136,908.15478515625,899.74365234375,903.5071411132812,13.14949568359441,913.8014782585444,44.59634965364873,898.723388671875
906.159667024016,909.7417386895142,897.7938238938312,898.723388671875,16.4572703754246,2021,4,9,4,-0.011618978692195858,907.2025817871094,923.7777722167968,0.013557196290901428,-29.58642578125,909.2883911132812,908.15478515625,899.74365234375,11.947914795683005,911.0600074246045,41.74995105923054,866.5751953125
888.271878488836,889.3601188333347,861.632807894605,866.5751953125,16.855330671355514,2021,4,12,0,-0.03577095440554101,903.5615356445312,923.9242321777343,0.01537976246104269,-36.41046142578125,898.723388671875,909.2883911132812,908.15478515625,27.727310938729715,902.9718597678582,34.528207114806506,875.9385375976562
872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,16.78136026186971,2021,4,13,1,0.010804996884061113,900.7117248535156,924.4252746582031,0.01601429866699413,-28.498107910156136,866.5751953125,898.723388671875,909.2883911132812,10.315585241707026,898.056710282367,37.89761365984101,881.6063842773438
873.4446120904353,889.1786704861084,867.4139846330557,881.6063842773438,16.797332378220787,2021,4,15,3,0.006470598605276656,896.8575561523437,925.3534484863281,0.014791843586781976,-38.541687011718636,875.9385375976562,866.5751953125,898.723388671875,21.764685853052697,895.0657419178174,39.913418820874114,876.0745239257812
878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,16.566425401959364,2021,4,16,4,-0.006274750784724614,893.6381958007812,925.6871740722656,0.014502149458179733,-32.193603515625,881.6063842773438,875.9385375976562,866.5751953125,10.63299591018449,891.6127931919926,38.59659681631265,862.2901000976562
863.3330044240357,868.9555486559381,856.9849667449171,862.2901000976562,16.732135174049,2021,4,19,0,-0.015734305075275512,888.1902099609375,925.4686169433594,0.014196241970035247,-54.4798583984375,876.0745239257812,881.6063842773438,875.9385375976562,11.970581911020986,886.2813944475679,35.45740942600804,862.0408935546875
866.28045535031,870.1346024372397,857.189177823117,862.0408935546875,16.66063323298898,2021,4,20,1,-0.00028900545528764976,884.0435852050781,925.20109375,0.01396454454379608,-41.46624755859375,862.2901000976562,876.0745239257812,881.6063842773438,12.945424614122658,881.8740306488623,35.40135065583027,864.42138671875
858.0053442180699,868.0715224771913,850.9544798546892,864.42138671875,16.48903521964749,2021,4,22,3,0.002761461993115333,880.5113586425781,925.0387658691407,0.01415883937036807,-35.322265625,862.0408935546875,862.2901000976562,876.0745239257812,17.117042622502026,878.7008226615692,36.43517229751328,863.4918212890625
864.2399827290652,870.0892067348701,859.4109352555885,863.4918212890625,16.286052697059844,2021,4,23,4,-0.0010753614428907765,876.0450622558594,924.8628344726562,0.013440136102381341,-44.6629638671875,864.42138671875,862.0408935546875,862.2901000976562,10.678271479281648,875.9355496847498,36.191600121985736,878.6817626953125
870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125,16.85271000986267,2021,4,26,0,0.017591297371611248,872.9843994140625,924.7395007324219,0.01516078939356049,-30.60662841796875,863.4918212890625,864.42138671875,862.0408935546875,22.898322492821762,876.4348611412158,42.90808824844321,901.716064453125
879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,16.810869011656326,2021,4,27,1,0.026214612315562213,873.2836669921875,925.0342309570312,0.017411478342568214,2.99267578125,878.6817626953125,863.4918212890625,864.42138671875,26.729740729200785,881.0314435615629,51.2824788975365,905.6382446289062
905.8876517747104,910.4899602170952,897.861946907099,905.6382446289062,16.655900325081078,2021,4,28,2,0.004349684263593501,877.1899719238281,925.2428088378906,0.011874932166706618,39.06304931640625,901.716064453125,878.6817626953125,863.4918212890625,12.628013309996277,885.505407391989,52.55854680204079,917.767578125
917.2460958998796,927.0402589004968,910.1726236848529,917.767578125,16.672705042062084,2021,4,29,3,0.013393133039631966,881.3728759765625,924.9557873535156,0.012054896112331523,41.82904052734375,905.6382446289062,901.716064453125,878.6817626953125,16.867635215643986,891.3712566161729,56.364977184403855,904.36865234375
910.7166908105166,923.1860285256436,901.2173310194296,904.36865234375,16.80264447134074,2021,4,30,4,-0.014599476055390914,883.6491027832031,924.5286560058594,0.013476486831853,22.76226806640625,917.767578125,905.6382446289062,901.716064453125,21.96869750621397,893.7344194757325,51.45370206828393,888.2944946289062
891.4458158814281,897.3404357451366,881.0622873144365,888.2944946289062,16.978458660792374,2021,5,3,0,-0.017773899695866513,884.8710998535156,923.8616589355469,0.014751378582274403,12.219970703125,904.36865234375,917.767578125,905.6382446289062,16.27814843070007,892.7453422308549,46.247552850070534,869.0463256835938
884.190958253908,892.2620588404909,866.5071582786076,869.0463256835938,16.899703744922185,2021,5,4,1,-0.02166867976971265,885.5467224121094,922.5657507324219,0.015615096666570663,6.7562255859375,888.2944946289062,904.36865234375,917.767578125,25.754900561883346,888.4364301313531,40.90963953158636,870.6333618164062
872.1070167804479,878.9764773257763,865.1694924935965,870.6333618164062,16.332691575170305,2021,5,5,2,0.0018261812816067202,886.4059692382813,921.0862048339844,0.0156116714949459,8.59246826171875,869.0463256835938,888.2944946289062,904.36865234375,13.80698483217975,885.1995086195445,41.50908987716625,875.5757446289062
871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062,16.498220181592202,2021,5,6,3,0.005676767086191914,887.5214050292968,919.8465222167969,0.015673204208641257,11.15435791015625,870.6333618164062,869.0463256835938,888.2944946289062,12.877479928594312,883.4497333485194,43.43363927916004,875.915771484375
878.6363420246701,886.7527777675398,873.3085405592442,875.915771484375,16.324178411105944,2021,5,7,4,0.0003883465908627315,888.7638000488281,918.4993762207031,0.015654410102877516,12.4239501953125,875.5757446289062,870.6333618164062,869.0463256835938,13.44423720829559,882.0799221004933,43.57120271055153,873.3992919921875
879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,16.450361768535558,2021,5,10,0,-0.002872969723930141,888.2355529785157,917.7566564941407,0.014626795083022509,-5.282470703125,875.915771484375,875.5757446289062,870.6333618164062,11.721176287682965,880.5016257171651,42.74274184343619,876.5506591796875
868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875,16.41658894596588,2021,5,11,1,0.0036081632036955025,885.7190124511719,916.9377587890625,0.011437218895956825,-25.1654052734375,873.3992919921875,875.915771484375,875.5757446289062,12.94548390698867,879.7832681648965,44.17426120665056,867.4820556640625
875.1677420602306,876.4373258456701,864.6934809341622,867.4820556640625,16.394056446857878,2021,5,12,2,-0.01034578369276662,881.9033935546875,915.5969616699218,0.011365037968924898,-38.15618896484375,876.5506591796875,873.3992919921875,875.915771484375,11.74384491150795,877.5466840738359,40.997733710064296,878.4324340820312
874.2381482108096,880.563518938135,864.2400338075389,878.4324340820312,16.402644093717075,2021,5,14,4,0.012623175714667756,877.9698791503906,913.7193054199219,0.011234182546909421,-39.33514404296875,867.4820556640625,876.5506591796875,873.3992919921875,16.323485130596055,877.7077295298715,46.043216963412036,888.8839721679688
878.4323799585411,890.2895633789483,875.3036666921718,888.8839721679688,16.289784126378002,2021,5,17,0,0.011897941925219868,876.4214111328125,912.5816455078125,0.011655598433447862,-15.48468017578125,878.4324340820312,867.4820556640625,876.5506591796875,14.985896686776528,879.7397736458892,50.40263431977884,901.398681640625
898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625,16.305812543384253,2021,5,18,1,0.014079126032763511,877.7318298339844,911.5500903320312,0.011103238871307347,13.10418701171875,888.8839721679688,878.4324340820312,867.4820556640625,13.648309798506943,883.6777569176594,55.08240081350091,905.52490234375
897.7938805270868,914.3214965481936,894.1664727852633,905.52490234375,16.607718250930517,2021,5,19,2,0.004577575702257475,881.3796875,910.5620642089843,0.007544093545177311,36.47857666015625,901.398681640625,888.8839721679688,878.4324340820312,20.15502376293034,887.6499651769486,56.53848602061757,900.242431640625
905.9103124284246,911.8049324349583,898.2473543943751,900.242431640625,16.25109854145019,2021,5,20,3,-0.005833600698834984,884.3405944824219,908.5968933105469,0.00816878551428634,29.60906982421875,905.52490234375,901.398681640625,888.8839721679688,13.55757804058328,889.9395045339808,54.11971326639537,908.0187377929688
903.235026290113,911.2153947907652,900.514455659808,908.0187377929688,16.193723025378443,2021,5,21,4,0.008638013360658947,887.5848937988281,907.0253002929687,0.00831368967075891,32.4429931640625,900.242431640625,905.52490234375,901.398681640625,10.700939130957181,893.2266378537968,57.03377676056698,900.355712890625
910.4898938764024,911.3061190300916,898.700714595752,900.355712890625,15.961647784617362,2021,5,24,0,-0.008439280582435482,890.0288879394532,905.2746020507813,0.009130142760976307,24.43994140625,908.0187377929688,900.242431640625,905.52490234375,12.605404434339675,894.5228333150384,53.43224010867242,890.153564453125
905.2301329831128,905.5022080454436,888.7252453359569,890.153564453125,16.508792442336908,2021,5,25,1,-0.011331241965184646,891.7043151855469,903.2074072265625,0.01005803336848758,16.7542724609375,900.355712890625,908.0187377929688,900.242431640625,16.776962709486725,893.7284207946904,48.99621192750165,893.2821655273438
895.5266497321538,897.5671226281908,891.1284129833724,893.2821655273438,15.827770755992223,2021,5,26,2,0.0035146756685076053,893.3774658203125,901.2032397460938,0.010056361521439433,16.73150634765625,890.153564453125,900.355712890625,908.0187377929688,6.438709644818346,893.6472834733546,50.35731011445745,896.0255737304688
893.3956745411289,903.6885320706948,889.7455387788042,896.0255737304688,17.104632149118846,2021,5,27,3,0.003071155239627421,896.2318176269531,899.33646484375,0.009083338369664684,28.54351806640625,893.2821655273438,890.153564453125,900.355712890625,13.942993291890616,894.0796998837391,51.577586977320905,949.8478393554688
902.3282518740784,954.472815743996,902.3282518740784,949.8478393554688,17.849218877469085,2021,5,28,4,0.06006777842391142,903.3733581542969,898.9483276367188,0.02015232127704673,71.4154052734375,896.0255737304688,893.2821655273438,890.153564453125,52.14456386991753,904.2193616058717,68.12949945706592,979.5475463867188
953.1124880356036,993.7852821100848,945.4268620793822,979.5475463867188,17.895149909956736,2021,5,31,0,0.03126785765118245,912.4397155761719,899.4144555664062,0.021454826709641547,90.66357421875,949.8478393554688,896.0255737304688,893.2821655273438,48.35842003070263,917.9153952023893,73.5103697487721,983.4471435546876
982.1321639562732,998.4557094965296,973.2902334606248,983.4471435546876,17.1482089818583,2021,6,1,1,0.003981018769689593,920.6445617675781,900.0338439941406,0.021477105372911795,82.04846191406261,979.5475463867188,949.8478393554688,896.0255737304688,25.165476035904817,929.8302585391708,74.12802409457512,998.1156005859376
978.051248127406,1001.856407995626,978.051248127406,998.1156005859376,17.019482388020418,2021,6,2,2,0.014915348656391103,929.9036315917969,901.3569567871094,0.02149197779676249,92.59069824218761,983.4471435546876,979.5475463867188,949.8478393554688,23.805159868220017,942.2457752749466,76.36083106585411,1001.9243774414062
1007.0707759680464,1020.220331233519,995.7804103170116,1001.9243774414062,16.99249122934974,2021,6,3,3,0.003815967662696318,940.071826171875,903.1756677246094,0.020911613130083193,101.68194580078125,998.1156005859376,983.4471435546876,979.5475463867188,24.43992091650739,953.0964302143029,76.91786711024876,993.2411499023438
1004.2595000884417,1005.0076615198448,990.4071796454298,993.2411499023438,16.487494590434945,2021,6,4,4,-0.008666549826082393,948.5940673828125,904.1596130371094,0.021820437672647096,85.222412109375,1001.9243774414062,998.1156005859376,983.4471435546876,14.600481874414982,960.3954701575831,72.71124948481692,1009.9727172851562
998.4556127916534,1016.5928305525484,990.747259262441,1009.9727172851562,16.60891695588976,2021,6,7,0,0.01684542307218906,959.5557678222656,905.6559350585937,0.020996204160131243,109.61700439453125,993.2411499023438,1001.9243774414062,998.1156005859376,25.845571290107387,969.4095150898692,75.49252780946557,1004.1689453125
1009.6101472508224,1009.859494444954,996.7099980540836,1004.1689453125,16.085028509686122,2021,6,8,1,-0.005746464110691019,970.9573059082031,906.8085595703125,0.020379318469898697,114.015380859375,1009.9727172851562,993.2411499023438,1001.9243774414062,13.149496390870354,975.7294114939839,72.72370481396584,986.2130126953124
1006.1639653966724,1007.0708023507112,978.4819907883092,986.2130126953124,16.249927274794025,2021,6,9,2,-0.017881386096439855,980.250390625,907.9666235351563,0.022425402066710492,92.93084716796864,1004.1689453125,1009.9727172851562,993.2411499023438,28.588811562402043,977.6355208033165,64.80454673327966,989.8405151367188
994.556163411871,1011.1517839840508,987.3692913998711,989.8405151367188,16.465624678216034,2021,6,10,3,0.0036782139301654304,989.631884765625,909.703720703125,0.02240487145022492,93.81494140625,986.2130126953124,1004.1689453125,1009.9727172851562,23.782492584179636,979.8546106821168,65.61907288112104,1007.0098266601562
993.2457554895082,1013.7668141971928,991.9716855769274,1007.0098266601562,16.437478332287153,2021,6,11,4,0.017345533205484154,995.3480834960938,911.7551843261718,0.014536992159013419,57.1619873046875,989.8405151367188,986.2130126953124,1004.1689453125,21.795128620265473,984.791922678124,69.24683003320477,1021.4564208984376
1007.851579256908,1027.530819009634,998.7740423359074,1021.4564208984376,16.827728050530624,2021,6,14,0,0.014346031047377972,999.5389709472656,913.7813513183594,0.0120322154771868,41.908874511718864,1007.0098266601562,989.8405151367188,986.2130126953124,28.75677667372645,991.4581950818174,71.93063238594509,1023.777099609375
1028.7822714120728,1035.1068867541692,1019.363468899092,1023.777099609375,16.535108229654288,2021,6,15,1,0.0022719311988819157,1003.5719665527344,916.0915307617188,0.012048797538782338,40.329956054687386,1021.4564208984376,1007.0098266601562,989.8405151367188,15.743417855077155,997.3343595413733,72.34809721147204,1006.3045043945312
1021.4564397057088,1022.434678867938,1003.6881840170562,1006.3045043945312,16.194811291615842,2021,6,16,2,-0.01706679629922414,1004.3908569335938,917.8822216796875,0.013059060804033105,8.188903808593636,1023.777099609375,1021.4564208984376,1007.0098266601562,18.746494850881845,998.9652949692202,64.56245602790113,1008.1473999023438
1001.0264608448158,1016.9519142263862,991.8807422543712,1008.1473999023438,16.572095398528766,2021,6,17,3,0.0018313497552326918,1005.0131591796875,919.9750268554687,0.013024759482214116,6.2230224609375,1006.3045043945312,1023.777099609375,1021.4564208984376,25.07117197201501,1000.6347685934245,64.99039560522027,1012.6974487304688
1012.6292078814683,1016.951850443548,993.9054594499104,1012.6974487304688,17.195451173582782,2021,6,18,4,0.0045132773526626035,1006.9587890625,922.2341027832031,0.012633068920520338,19.456298828125,1008.1473999023438,1006.3045043945312,1023.777099609375,23.0463909936376,1002.8279831637963,66.07952819076043,1017.9756469726562
1002.6190479059233,1022.6394940703872,1001.0947614747922,1017.9756469726562,16.315835154672275,2021,6,21,0,0.005212018899429793,1007.75908203125,924.4305200195313,0.011609697868724555,8.0029296875,1012.6974487304688,1008.1473999023438,1006.3045043945312,21.54473259559495,1005.5821038563162,67.34849728756161,1012.7430419921876
1025.5971158370016,1028.782290874014,1009.8309507322008,1012.7430419921876,16.37055828646361,2021,6,22,1,-0.005140206444063544,1008.6164916992187,926.4996130371094,0.011572946380641854,8.574096679687614,1017.9756469726562,1012.6974487304688,1008.1473999023438,18.95134014181326,1006.8840926082928,64.76191797573689,1003.4607543945312
1023.7770302436452,1024.0499936427696,1001.7999261642768,1003.4607543945312,16.628158103583285,2021,6,23,2,-0.009165491356422417,1010.3412658691407,928.5943603515625,0.010253362973621989,17.247741699218864,1012.7430419921876,1017.9756469726562,1012.6974487304688,22.250067478492724,1006.2616674785179,60.33511884906057,979.8683471679688
1004.1432535343796,1007.669572262773,973.7257080355693,979.8683471679688,18.33143388103405,2021,6,24,3,-0.023511041287108125,1009.3440490722656,930.8602233886719,0.012946177872657314,-9.97216796875,1003.4607543945312,1012.7430419921876,1017.9756469726562,33.94386422720379,1001.462881967509,50.825673725362776,957.550048828125
979.8684182931346,979.8684182931346,946.9255377961272,957.550048828125,17.829277962775574,2021,6,25,4,-0.022776833647447092,1004.3980712890625,932.4924536132812,0.01286783926002087,-49.45977783203125,979.8683471679688,1003.4607543945312,1012.7430419921876,32.94288049700742,993.478730487621,43.79379891786589,949.1550903320312
965.535542609245,967.5830690553375,946.880034202098,949.1550903320312,16.824999917377635,2021,6,28,0,-0.008767122414507389,997.1679382324219,933.843427734375,0.010949932677106923,-72.30133056640636,957.550048828125,979.8683471679688,1003.4607543945312,20.7030348532395,985.4198868229684,41.46966742067335,949.9740600585938
950.7475767024226,959.6203313338768,948.2905450727716,949.9740600585938,17.116668943238885,2021,6,29,1,0.0008628407885122868,989.7876342773437,935.3214184570312,0.010821962305122779,-73.80303955078125,949.1550903320312,957.550048828125,979.8683471679688,11.329786261105255,978.9751910476274,41.79419258070287,960.37109375
953.8188890996876,965.831204114812,951.4528452867432,960.37109375,16.79931492605277,2021,6,30,2,0.010944544833955794,985.1942932128907,937.2830383300782,0.011636582682217093,-45.93341064453125,949.9740600585938,949.1550903320312,957.550048828125,14.378358828068713,975.5926279026041,45.8955415348058,954.5924682617188
963.7154392931002,966.058736162284,953.2501575281796,954.5924682617188,16.343988060697,2021,7,1,3,-0.006017075613674705,979.8388000488281,939.1340698242187,0.011417247242890035,-53.554931640625,960.37109375,949.9740600585938,949.1550903320312,12.808578634104492,971.7744170588068,44.03820831633983,968.7433471679688
954.1602048328318,970.4951632609226,952.317400936898,968.7433471679688,16.46073603964257,2021,7,2,4,0.01482400016419394,975.4433898925781,941.2205090332031,0.012793090047289487,-43.9541015625,954.5924682617188,960.37109375,949.9740600585938,18.17776232402457,971.2233134422908,49.43474438079733,978.3668823242188
972.1104477919256,979.891168748786,969.8581385815544,978.3668823242188,16.275294936205047,2021,7,5,0,0.009934039995612265,971.4825134277344,943.5180102539063,0.013263871887075125,-39.6087646484375,968.7433471679688,954.5924682617188,960.37109375,10.033030167231573,972.5221441480958,52.77034576498918,966.8095703125
975.9780960314432,977.775345876362,964.7165499262376,966.8095703125,16.125083677725947,2021,7,6,1,-0.011812861024346089,966.8891662597656,945.28056640625,0.013499983267508541,-45.933471679687614,978.3668823242188,968.7433471679688,954.5924682617188,13.058795950124477,971.4834943598056,48.622117106380124,960.09814453125
968.1518891821572,968.1518891821572,954.6152867923088,960.09814453125,16.162580656454864,2021,7,7,2,-0.006941828036601594,962.5529052734375,946.4482080078125,0.013433634718957706,-43.36260986328125,966.8095703125,978.3668823242188,968.7433471679688,13.53660238984844,969.4134307546137,46.34383572507186,952.1581420898438
963.2377120648708,963.2377120648708,946.880007204719,952.1581420898438,16.230125367971187,2021,7,8,3,-0.008269990403202754,959.781884765625,947.3786059570313,0.011777696609901994,-27.710205078125,960.09814453125,966.8095703125,978.3668823242188,16.357704860151784,966.2761055428373,43.733035473401685,942.4208984375
950.0650773140198,951.7486525291566,940.1003484340648,942.4208984375,16.016912619671704,2021,7,9,4,-0.010226498332484901,958.2689697265625,947.8716723632813,0.00993761684920616,-15.129150390625,952.1581420898438,960.09814453125,966.8095703125,11.648304095091817,961.9387951600487,40.70455507790636,948.2905883789062
946.3112426024384,956.2077909534228,943.9224517127792,948.2905883789062,15.965561181026604,2021,7,12,0,0.006228310462064179,958.18251953125,948.7501110839844,0.009858131963755347,-0.864501953125,942.4208984375,952.1581420898438,960.09814453125,12.285339240643566,959.4573030180227,43.255509234872065,955.3887329101562
955.525214607773,956.9130192420056,950.087790995972,955.3887329101562,15.72017213343218,2021,7,13,1,0.007485199809252885,958.7239868164063,950.0919958496094,0.010144355491264904,5.4146728515625,948.2905883789062,942.4208984375,952.1581420898438,6.825228246033589,958.7175629984107,46.266049587413235,949.1550903320312
955.6844881859736,958.6420731903104,946.9937689554592,949.1550903320312,15.959398233701627,2021,7,14,2,-0.006524718539580254,957.6023864746094,951.6941711425782,0.009660472514457197,-11.21600341796875,955.3887329101562,948.2905883789062,942.4208984375,11.648304234851139,956.9789316045235,44.05548853554439,947.4943237304688
953.2502049164672,953.2502049164672,945.7425076403308,947.4943237304688,16.06135142192024,2021,7,15,3,-0.0017497315438529393,956.8925720214844,953.2313903808594,0.00951385178459463,-7.09814453125,949.1550903320312,955.3887329101562,948.2905883789062,7.507697276136355,955.2544574456045,43.45971885727322,961.1674194335938
949.951367281346,962.2367066615388,949.8831264283724,961.1674194335938,15.993460115461684,2021,7,16,4,0.014430794317892515,956.1349792480469,954.9432238769531,0.009443086970595137,-7.575927734375,947.4943237304688,949.1550903320312,955.3887329101562,12.35358023316644,956.3295414434208,49.51312482217005,955.0474853515624
955.525231478772,966.4455126172754,951.9989126340372,955.0474853515624,15.938304888999815,2021,7,19,0,-0.006367188440113525,953.8030395507812,956.5258581542969,0.00877844572239842,-23.319396972656364,961.1674194335938,947.4943237304688,949.1550903320312,14.44659998323823,956.0964403358103,47.083308827348105,952.7041625976562
955.2977362314512,959.1653798198788,948.245098287798,952.7041625976562,15.72378781831988,2021,7,20,1,-0.002453619102555482,952.3924987792968,958.1119555664062,0.008135796192746915,-14.10540771484375,955.0474853515624,961.1674194335938,947.4943237304688,10.920281532080821,955.4796625652367,46.14943229472577,964.9439697265624
964.1704530749702,966.4000152300578,954.683470529445,964.9439697265624,15.891495883805202,2021,7,22,3,0.012847437441160015,952.8770812988281,959.8798217773438,0.009008498473762826,4.845825195312386,952.7041625976562,955.0474853515624,961.1674194335938,11.716544700612758,957.2004456854778,51.554521707130256,958.1187744140624
971.200376447822,971.200376447822,956.4579462312084,958.1187744140624,16.111778841862453,2021,7,23,4,-0.00707315194107494,953.47314453125,961.6925561523437,0.00888555827762613,5.960632324218636,964.9439697265624,952.7041625976562,955.0474853515624,14.74243021661357,957.3674145452205,48.623722957643814,944.99169921875
959.1653356602168,965.0804452589716,942.3753787545852,944.99169921875,16.332373538155654,2021,7,26,0,-0.013700885052941647,953.730224609375,963.0237414550782,0.00941091653646766,2.57080078125,958.1187744140624,964.9439697265624,952.7041625976562,22.705066504386423,955.1172844858622,43.5014729650894,935.0496826171876
944.9689777697636,948.1085383406383,929.1345728588084,935.0496826171876,16.197324858599643,2021,7,27,1,-0.010520744901549639,952.4061340332031,963.9470556640625,0.009726189706893795,-13.240905761718636,944.99169921875,958.1187744140624,964.9439697265624,18.973965481829964,951.4686296006487,40.05948667233559,927.0187377929688
936.414732655119,936.414732655119,917.4179602018662,927.0187377929688,16.372571111242497,2021,7,28,2,-0.008588789423189191,949.5691345214843,964.4594567871094,0.00942504866249712,-28.3699951171875,935.0496826171876,944.99169921875,958.1187744140624,18.996772453252788,947.023194726525,37.47973152979609,934.2533569335938
934.5946213439024,943.8768809146474,929.7714858789358,934.2533569335938,16.437693382004788,2021,7,29,3,0.007804177893802944,948.0789611816406,965.0340258789063,0.009901743674213667,-14.9017333984375,927.0187377929688,935.0496826171876,944.99169921875,14.105395035711581,944.7014060369011,41.15601424992025,926.0860595703124
936.4148004933196,940.94216603729,924.1749545520308,926.0860595703124,16.244781956839898,2021,7,30,4,-0.008742058353515603,945.938134765625,965.5508984375,0.01016189352112218,-21.408264160156364,934.2533569335938,927.0187377929688,935.0496826171876,16.767211485259168,941.3167975884304,38.41013591211283,943.012451171875
934.7312372274596,946.1520117827724,928.7478263645152,943.012451171875,16.206573909883723,2021,8,2,0,0.018277341966918437,944.1226379394532,966.2507727050781,0.010908281210920537,-18.15496826171875,926.0860595703124,934.2533569335938,927.0187377929688,17.40418541825727,941.6250982399657,46.392703225593266,949.9513549804688
950.9751482931742,951.430147484226,939.2358562430207,949.9513549804688,16.285075117453005,2021,8,3,1,0.007358231378568503,943.6130249023438,967.242685546875,0.011138078796111886,-5.096130371093636,943.012451171875,926.0860595703124,934.2533569335938,12.194291241205292,943.1389631018753,49.29407397516348,957.2316284179688
952.9772263092808,961.8954756587328,949.6101358514544,957.2316284179688,16.393436963506595,2021,8,4,2,0.007663838152691227,944.065771484375,968.5842468261719,0.0113953487609273,4.5274658203125,949.9513549804688,943.012451171875,926.0860595703124,12.285339807278433,945.7012658866196,52.216216294274396,971.1094360351562
962.0318984025092,980.4598768953388,957.4590392491626,971.1094360351562,16.871965283843256,2021,8,5,3,0.014497857368256373,944.6823181152344,970.1407922363281,0.011603575899992188,6.165466308593864,957.2316284179688,949.9513549804688,943.012451171875,23.000837646176137,950.3209331863535,57.271214951566975,950.5429077148438
969.1528622918456,976.8880893431024,945.8562535112904,950.5429077148438,16.626176792074766,2021,8,6,4,-0.021178383771330078,943.9247314453125,971.2311389160157,0.013375203303683693,-7.575866699218636,971.1094360351562,957.2316284179688,949.9513549804688,31.031835831811918,950.3612921915335,48.99849931572183,945.128173828125
946.8799898333924,950.8841149123824,940.2822912594686,945.128173828125,15.829632473523455,2021,8,9,0,-0.005696464454967187,943.93837890625,971.1367456054687,0.012735803943208618,0.136474609375,950.5429077148438,971.1094360351562,957.2316284179688,10.601823652913822,949.4098161254592,47.070694251598354,950.0877685546876
947.3349664779624,961.4403616289128,943.5811181110124,950.0877685546876,16.293661019357014,2021,8,10,1,0.005247536645187845,945.4421875,970.5475500488282,0.012243064014854935,15.0380859375,945.128173828125,950.5429077148438,971.1094360351562,17.85924351790038,949.5330802035007,49.04809423309486,963.3969116210938
954.1373988131746,964.6254274166216,947.972012709084,963.3969116210938,16.033078357189822,2021,8,11,2,0.0140083300794962,949.0800048828125,970.1465454101562,0.012225740169616955,36.378173828125,950.0877685546876,945.128173828125,950.5429077148438,16.65341470753765,952.0537768248812,54.013113339708575,960.3029174804688
966.8550623942888,967.4466034758628,957.800331624984,960.3029174804688,15.912007451731272,2021,8,12,3,-0.003211546667114318,951.6849609375,969.3902917480468,0.012333085707949255,26.049560546875,963.3969116210938,950.0877685546876,945.128173828125,9.646271850878861,953.5536205804425,52.72680228592069,976.2965087890624
963.3969420853272,978.2303606065248,959.5975996548036,976.2965087890624,16.363462583452815,2021,8,13,4,0.016654735727092973,956.706005859375,968.877734375,0.012301935988313872,50.21044921875,960.3029174804688,963.3969116210938,950.0877685546876,18.63276095172114,957.6886911638279,58.26038516008323,988.9686889648438
977.980166029482,1002.3915570002542,968.3338937913884,988.9686889648438,16.903614379588888,2021,8,16,0,0.012979847886068097,961.3016296386719,968.79228515625,0.011787278593441504,45.95623779296875,976.2965087890624,960.3029174804688,963.3969116210938,34.05766320886585,963.3759634912852,62.05077895582288,984.759765625
986.8528461084586,994.292242197458,977.2975624086582,984.759765625,16.35381341446895,2021,8,17,1,-0.004255871178539761,964.782470703125,968.2880261230468,0.01207930967390942,34.80841064453125,988.9686889648438,976.2965087890624,960.3029174804688,16.994679788799772,967.263927515597,60.09866537511303,988.5818481445312
989.196136150576,995.0202580244994,979.4588769168306,988.5818481445312,16.125653121202674,2021,8,18,2,0.003881233426616948,967.9174926757812,967.9762841796875,0.0119993427624125,31.3502197265625,984.759765625,988.9686889648438,976.2965087890624,15.561381107668808,971.1399130844941,61.28963008659896,977.4796752929688
975.0908240910233,988.2861624618477,972.3607686087786,977.4796752929688,16.05901240935482,2021,8,20,4,-0.011230403301861314,968.5545166015625,967.8016174316406,0.012087781223174485,6.3702392578125,988.5818481445312,984.759765625,988.9686889648438,15.925393853069068,972.2925971223985,56.05574471833911,983.8953247070312
989.1962069315948,989.1962069315948,970.222180185028,983.8953247070312,16.103428208004782,2021,8,23,0,0.00656346067977287,971.8897583007813,967.6827136230469,0.009384866009716006,33.3524169921875,977.4796752929688,988.5818481445312,984.759765625,18.97402674656678,974.4021839559682,58.27327145759775,993.6097412109376
985.1237449789752,997.3863365967812,980.823849400721,993.6097412109376,16.289059030514956,2021,8,24,1,0.009873424804411002,976.7379150390625,967.4147119140625,0.008973225572352573,48.481567382812614,983.8953247070312,977.4796752929688,988.5818481445312,16.56248719606026,977.8944670932353,61.44575743591886,1002.20947265625
