Date,Open,High,Low,Close,Volume
2015-02-23,428.4201386157477,430.13381007501414,418.75276324346373,422.0124816894531,5090488
2015-02-24,424.50850034304074,427.6657615772928,420.5223483239829,423.3536376953125,6437676
2015-02-25,426.35251189264864,434.902314673371,424.69473047723085,431.698486328125,6044972
2015-02-26,429.81730498104804,430.0967095129967,418.2499391679736,420.6156005859375,6445776
2015-02-27,423.74484608406317,424.8158966663209,419.3861540788375,422.0404968261719,7801076
2015-03-02,428.9790629727715,430.003546188729,424.33164366103574,426.87420654296875,7040992
2015-03-03,426.5575403044243,428.9697234131306,424.37819428103705,428.019775390625,4905552
2015-03-04,428.42016515891544,431.00929492317726,419.4605774275891,423.6982116699219,4375228
2015-03-05,422.28257264972046,428.1873108096255,416.00529523081855,418.6596374511719,5684916
2015-03-09,420.7831644082317,420.7831644082317,405.881591520822,407.93988037109375,7984720
2015-03-10,409.4393604885485,411.0878197046317,402.3797130432248,409.42071533203125,6329916
2015-03-11,408.69426678752706,417.24402573154083,404.0375254289161,406.4776306152344,6780912
2015-03-12,405.8815291629894,414.72001412873044,405.50898989803943,413.2019348144531,5688564
2015-03-13,414.4499677039235,415.3813159459548,408.37755897548413,413.5931091308594,6179684
2015-03-16,411.7583691428289,425.06732606305894,411.7583691428289,422.20806884765625,6818632
2015-03-17,422.2080605725802,424.6016436327624,413.0063585631684,417.3371276855469,5539312
2015-03-18,419.9449803792299,421.5003503488101,413.9936733852222,415.2882385253906,4905564
2015-03-19,416.2381647164766,418.92042939996315,414.03085124445005,415.4651184082031,6891740
2015-03-20,417.43028861414274,422.6271936956501,415.93080882579727,420.4944152832031,6430896
2015-03-23,419.6655371880907,423.7634696417693,414.54312162099234,416.0239562988281,5078700
2015-03-24,416.2939780857567,419.7399662423224,410.9108039667043,411.92596435546875,6736532
2015-03-25,414.0588014979365,415.222986851777,409.9329467943219,413.35101318359375,6170968
2015-03-26,411.28340239664675,412.5686448387401,397.1269084735738,399.7998962402344,15740840
2015-03-27,403.0875260504261,414.39408480701246,402.90125639883166,410.1936950683594,10074220
2015-03-30,410.8363367930336,417.2439942282877,408.84321526124324,415.0087585449219,4623088
2015-03-31,418.1754026666558,423.51201043902023,410.6035588889463,413.2113342285156,8016412
2015-04-01,409.58836775501015,409.7001477497499,401.9140662854036,404.9409484863281,6738488
2015-04-06,405.8815992898155,406.9433272831677,402.41696533677947,405.7325744628906,7741752
2015-04-07,405.13660053766336,406.5895133037573,398.24462158598817,402.2494201660156,8542268
2015-04-08,406.5334843441797,410.70590603892157,404.7732453628351,409.8956604003906,10185576
2015-04-09,411.9166913340646,413.313713727767,406.88741071673604,412.5872802734375,10581548
2015-04-10,411.6932519288873,416.87155830780307,411.6932519288873,416.1171569824219,7123776
2015-04-13,416.87148299505185,417.9891009119287,412.79219578884727,417.0205078125,4872336
2015-04-15,416.59208049047595,418.17537254688955,408.8712124399863,412.3451232910156,6237784
2015-04-16,413.8911234996862,415.5675501925292,402.4355410985923,408.796630859375,9007812
2015-04-17,406.07718644615187,408.8525862243931,401.1223952379182,405.92816162109375,6450316
2015-04-20,405.32272686363416,406.0678054056629,393.98820135262787,397.15478515625,12825384
2015-04-21,400.10724793159596,401.4297807683221,394.91034237092646,399.1014099121094,8881648
2015-04-22,400.67537792291586,401.4111340153556,390.78444037464607,398.18865966796875,12350984
2015-04-23,400.23761205182086,400.47977170665575,393.4015245788172,395.26422119140625,11891800
2015-04-24,397.8533010536434,400.51696596849024,368.81388272072417,371.6451721191406,43565452
2015-04-27,372.5393189538876,372.91185827284147,362.8719190794351,369.6800842285156,19822640
2015-04-28,369.18641880792916,369.18641880792916,363.59832972405536,365.2561340332031,10393500
2015-04-29,365.2561364480817,367.32372487518626,360.98123462785924,365.3027038574219,8289056
2015-04-30,365.08851283949025,366.0198610865298,359.92885264608907,361.7822265625,13134260
2015-05-04,364.9953427351749,372.539262807017,363.20715882129963,371.2539978027344,13361592
2015-05-05,372.53931376178195,373.22850239704314,363.60769280954133,365.60076904296875,9408516
2015-05-06,367.8825612237808,367.8825612237808,356.76227213920157,358.01959228515625,10508408
2015-05-07,358.01022250956464,366.4109781259525,355.7749869892136,362.108154296875,6779984
2015-05-08,364.715926580374,366.49481059837063,362.3409888562168,364.70660400390625,5777676
2015-05-11,366.0198159672118,372.5392528928365,363.63555565350106,371.3564453125,4785512
2015-05-12,371.3564999087891,371.5334469847311,361.7356677407926,362.6856384277344,8284892
2015-05-13,363.5517902434956,366.00124069436174,359.2210208707986,364.47381591796875,7099084
2015-05-14,365.0885482932933,365.23757312248915,355.4025255834712,360.3945617675781,6233844
2015-05-15,360.4318367588728,366.31795419658596,359.92891770975746,365.41455078125,5189344
2015-05-18,366.95125642904856,372.3344545354295,365.38658662560954,371.2447814941406,6469976
2015-05-19,370.17374546659966,379.1891798200424,369.93158578654516,376.7024841308594,10272076
2015-05-20,379.9900456024101,382.2252811647772,378.7979154215492,381.3498229980469,5882188
2015-05-21,381.6478381197137,384.0693433820649,379.47781505576995,381.56402587890625,10059312
2015-05-22,380.7351767584371,382.1415217560452,378.14602399315595,381.1915283203125,6888824
2015-05-25,381.94591826191925,383.0728587423814,373.8525110447638,375.66864013671875,4675808
2015-05-26,376.264755255506,378.39753400569066,372.9398460004765,373.8991394042969,3965040
2015-05-27,373.8431334162473,374.2156726623024,364.1571130188159,366.6717529296875,8454708
2015-05-28,367.91975020001365,378.49987388004604,367.91975020001365,375.6313171386719,10980540
2015-05-29,373.4427572814972,383.0542680644119,372.72562357284716,376.85150146484375,18993044
2015-06-01,378.64897874619936,384.46058311671885,376.87009437543674,381.4430236816406,5724892
2015-06-02,381.4989257867605,382.8028134646935,373.47068489366154,374.15057373046875,4673140
2015-06-03,375.92943130523605,379.887661712782,374.02948980481256,376.432373046875,5495796
2015-06-04,378.1274074133373,382.7841488839449,374.88631080219534,377.7641906738281,7489464
2015-06-05,378.1273633619886,380.7351382817265,374.0573763384249,374.7093200683594,6125788
2015-06-08,376.2647156656846,377.1308741379597,370.11781684540364,372.54864501953125,6141048
2015-06-09,373.23788698697734,373.96434331710947,369.37279096452954,371.0678405761719,7561740
2015-06-10,370.6766213154222,379.8690244371277,369.74527302065985,377.4754638671875,6385840
2015-06-11,379.2356762917277,380.8748582700535,371.6172659684927,372.1015625,9229464
2015-06-12,373.4705811048598,377.2984308193601,364.25023508755777,367.8918151855469,9852924
2015-06-15,369.4708163566989,377.7342159331754,366.0860287266093,374.57635498046875,5236426
2015-06-16,376.05128991612025,379.32262588291337,372.5152407723526,377.9422302246094,5223444
2015-06-17,382.34816286756484,386.1300438059186,375.23823132001365,376.5618896484375,6412068
2015-06-18,380.30587907100573,381.1946348036352,376.5996409415562,378.9255065917969,3474426
2015-06-19,382.0834209302423,382.12125358872754,375.57858119599587,376.42950439453125,6670458
2015-06-22,380.0411496924795,389.06092471646986,377.0534551079664,387.2077941894531,5710868
2015-06-23,387.6427415144113,388.5504020447222,377.4884018600427,378.3393249511719,6952116
2015-06-24,383.8609131978362,383.8609131978362,374.8600412290615,376.3349609375,7073694
2015-06-25,377.88550038476404,379.511704366893,373.5174330676476,374.57635498046875,7117466
2015-06-26,377.8098780535489,382.57503845354967,377.46949956093414,380.1735534667969,5320284
2015-06-29,373.2716195067899,377.99897031108054,371.5697732172452,374.4629211425781,5690668
2015-06-30,374.40615026795695,375.7109035899893,370.62426996222,372.2693786621094,6212530
2015-07-01,374.0280143343882,380.07902366639047,372.8934500846378,377.2048034667969,6880852
2015-07-02,377.8098795346403,378.7175401299928,372.5341513750355,373.6498107910156,4007568
2015-07-03,373.64979490079395,375.5407351583891,371.3806665916798,374.5196228027344,2695306
2015-07-06,372.51526934145033,373.64983361355627,368.7333884344305,371.8723449707031,4305602
2015-07-07,372.5152312438747,374.4061715039959,370.2461029317293,370.8133850097656,3497418
2015-07-08,370.2461253990393,370.2461253990393,361.0939693681273,362.1150817871094,7024178
2015-07-09,362.1150538560424,365.32965224536497,353.24653956541687,354.7403869628906,8587772
2015-07-10,358.56011504423617,360.07286738798615,352.7171275827169,354.55133056640625,7411522
2015-07-13,355.87495826175683,361.1695910095407,353.2465466739822,359.33538818359375,6531768
2015-07-14,361.16965903892174,368.16613934491136,357.57687185476493,367.3152160644531,5367074
2015-07-15,366.84245163832253,372.87455636171273,366.0860754493775,372.1370849609375,4129566
2015-07-16,373.53633038094284,374.9734403112204,370.43518384754447,374.046875,3472938
2015-07-17,374.7843339439794,379.88987229740394,374.06576746113205,378.8876647949219,3447978
2015-07-20,378.7175345615538,382.2724884950843,373.4229016929716,378.6607971191406,4377180
2015-07-21,391.42469924559197,434.53814437988905,391.42469924559197,420.791015625,38310112
2015-07-22,417.89775871541514,420.5450748339743,407.17613766835626,417.1981201171875,12665660
2015-07-23,417.5006273974731,422.4359993022648,412.22492322244284,415.25042724609375,7710748
2015-07-24,414.32385230944135,418.44606428295174,409.6153843460146,411.3172302246094,4480302
2015-07-27,411.0525491302608,411.4496188335498,401.04944876530817,402.8836975097656,6752244
2015-07-28,404.09392500195537,406.9303353318708,398.704745375116,401.9571533203125,8476602
2015-07-29,406.17396801721895,412.98135295605505,402.77027554780096,410.4853210449219,7071334
2015-07-30,412.2249233923226,412.2249233923226,400.12290729273144,404.6611633300781,11956598
2015-07-31,407.89479680272314,408.953695791399,400.8793890285083,407.3275146484375,7931012
2015-08-03,407.6867602891719,412.9813935396806,404.264139614592,408.0460205078125,7961012
2015-08-04,407.6867271670497,408.04598735650256,397.4756495849436,399.8393249511719,9099054
2015-08-05,401.635674466724,412.2249389536056,401.6167465996428,410.84454345703125,4753476
2015-08-06,413.73774703530677,418.08690982406915,407.30854986931024,411.0715026855469,7238252
2015-08-07,408.25398579467435,416.3850285872501,407.87579775781035,414.3428039550781,4988058
2015-08-10,415.2504449496612,418.4083056758719,403.52661635818623,410.7121887207031,3992754
2015-08-11,415.55295737096304,422.3981503531624,414.38053773868563,419.4671936035156,7574406
2015-08-12,421.6796633039731,434.53805662445296,420.1669111486225,432.79840087890625,10168440
2015-08-13,433.78164335524275,441.2886660494271,399.1963686350225,437.94171142578125,9787960
2015-08-14,440.58902948764137,441.9883066515625,432.3067028761844,434.632568359375,5109066
2015-08-17,434.9162154025018,436.2209455824977,424.51604503418105,431.94744873046875,3107436
2015-08-18,434.91618182590184,445.391970521933,434.91618182590184,440.3431701660156,4150446
2015-08-19,442.48004772740813,448.6066760758807,439.7571120537618,444.5790100097656,6869518
2015-08-20,438.319983282108,441.912770030322,426.5961528405676,429.07330322265625,8369114
2015-08-21,431.47481658940734,439.05746036654386,422.625205732899,434.8785095214844,10822142
2015-08-24,419.76986579390757,424.70523899645815,407.9136780167404,413.0003356933594,14122684
2015-08-25,416.00688469125987,423.1924581541089,395.01744641820085,410.57989501953125,13735078
2015-08-26,412.14938581840227,414.87232151344256,400.50117455126315,402.6190185546875,11498212
2015-08-27,411.468665427024,416.044732344345,407.7057121827635,409.5021057128906,15343392
2015-08-28,416.6119170155752,425.4237164200537,416.6119170155752,420.1858215332031,7208820
2015-08-31,429.18672723768435,429.18672723768435,409.38859076497505,413.8890380859375,9917064
2015-09-01,412.2249592762676,421.5283757295798,409.19945498800143,411.8467712402344,9071550
2015-09-02,415.2504739252827,421.6796706982607,412.2249695615284,415.798828125,11171830
2015-09-03,419.84552782097416,420.54516657182114,413.1704986328369,415.7610778808594,8590536
2015-09-04,417.1415044139454,420.16700943236026,403.5267318310787,406.1551208496094,7318888
2015-09-07,410.3151563796904,410.3340842507102,398.9884413682021,400.4066467285156,5180988
2015-09-08,401.6357204373225,406.17397716542786,397.9673147149846,400.425537109375,5459496
2015-09-09,411.1281847720272,415.8555349928571,405.4175549383706,411.7332763671875,9148664
2015-09-10,410.2962152154277,412.7922470547549,401.257511795781,408.6132507324219,8363004
2015-09-11,412.8112359361421,418.42731994606334,410.5231794820257,412.5086669921875,9883810
2015-09-14,415.62871244707605,417.5196529040691,409.4453463858164,415.912353515625,6557076
2015-09-15,415.780011023295,417.217098120044,411.5253948507103,415.704345703125,5291886
2015-09-16,419.0324055590885,419.6942347194932,415.36399953620355,416.63092041015625,7478240
2015-09-18,420.46947730051386,422.7764150892543,415.6475798368177,417.68975830078125,11576876
2015-09-21,416.00691899356116,419.35387451781037,413.17050818224146,417.7655029296875,4351234
2015-09-22,421.6798019891471,429.60282554236557,416.42297728729403,418.824462890625,9626986
2015-09-23,418.8242709724794,425.97203321510307,415.0423910732633,422.15234375,4758254
2015-09-24,421.1123720164189,435.937324347731,419.78871390949706,431.3423767089844,13399262
2015-09-28,431.1155304372096,432.21228522215796,416.38512157785215,418.10589599609375,9788464
2015-09-29,416.76332988581856,428.63844670369576,415.06148325742816,424.2703552246094,8699370
2015-09-30,429.01658411197246,442.08295509218436,425.82086701056306,439.4356384277344,9495692
2015-10-01,442.4422432388845,452.9747720150607,438.6981720204303,443.633544921875,10864394
2015-10-05,443.6145001970892,449.7978644322045,439.4544324203049,446.92364501953125,6881760
2015-10-06,448.92811288156395,451.0081470160018,434.1976616301814,436.6558837890625,8711880
2015-10-07,437.1853580467198,442.00725537811746,426.7662594644288,428.5626525878906,9182488
2015-10-08,429.77288751008996,434.76495105131875,425.8586506237252,428.16558837890625,9080874
2015-10-09,429.6216504253064,443.57679953578497,429.6216504253064,441.49676513671875,11782138
2015-10-12,453.4475241164687,461.31385492765713,419.4105957007204,424.66741943359375,30404970
2015-10-13,418.8243544883393,420.16694058649045,410.4096700346494,415.77996826171875,15326862
2015-10-14,412.7733164573192,421.88768512427885,411.16601729251545,415.09918212890625,8865510
2015-10-15,415.96912841071264,417.6520471027285,411.88467818968326,415.0047302246094,8255666
2015-10-16,419.45099092795397,420.3669987702923,416.015996461756,417.88616943359375,6418992
2015-10-19,420.596086778773,425.93941274510945,420.02358756809406,424.3936462402344,7347494
2015-10-20,424.7943206485149,431.28264360541044,423.8783127954048,429.73687744140625,8788310
2015-10-21,429.37434315096453,437.7137377421436,429.37434315096453,434.4886779785156,7278098
2015-10-23,435.78647339110177,440.0611160733764,429.41262007847024,438.8779602050781,6033362
2015-10-26,440.44267574432274,442.1601731800675,436.30160791171363,439.7366027832031,3195942
2015-10-27,438.91600205397583,440.8243324976888,436.6641628123748,438.68701171875,5263748
2015-10-28,436.81688294576463,441.96937566727433,434.71771924440884,440.1373596191406,5255472
2015-10-29,440.0992401049683,441.1679239898053,433.5918600261978,437.02685546875,5887324
2015-10-30,437.0077539566823,437.0077539566823,431.28276154676945,433.3628234863281,4044676
2015-11-02,431.28265046472404,433.4963322624396,425.21415075521014,431.7406311035156,3544988
2015-11-03,432.580396556382,439.08777605107076,432.580396556382,437.19854736328125,3614682
2015-11-04,438.9540904344049,441.8165856505976,432.16046307536254,433.8779602050781,3205572
2015-11-05,436.2253155054759,437.00774976336584,427.2371054622238,428.57293701171875,2345306
2015-11-06,428.611081379061,436.5879131377075,428.57292408253363,434.4505920410156,3026172
2015-11-09,427.466104938081,435.09942824054673,425.634088709446,433.0384216308594,6125676
2015-11-10,430.32847445337086,430.32847445337086,419.8708152905428,421.30206298828125,4680052
2015-11-13,419.8136385603625,422.12273726916925,416.0160792254923,420.1380920410156,3520868
2015-11-16,413.5925636233229,417.5427992525255,407.31412703333024,412.2757873535156,6808334
2015-11-17,412.19940343669043,413.3062444861612,401.51275223647997,405.1385803222656,7184106
2015-11-18,397.31445806166704,398.8983818858899,385.9598902160046,389.2994689941406,10125252
2015-11-19,393.2115608214313,401.51279979048365,390.74980943366717,399.9098205566406,8539622
2015-11-20,399.986125927518,405.7874327820273,397.71523096693005,401.66546630859375,6082978
2015-11-23,400.7494140925936,405.4820831579931,396.1694207886783,402.16156005859375,5616350
2015-11-24,400.7494400640818,401.05479160683893,395.78778032995507,397.3717041015625,4325802
2015-11-26,397.2953609290814,404.3752866605013,396.95189866554165,401.66546630859375,9853968
2015-11-27,403.8028123393416,408.382806430147,398.84115207430244,406.9897155761719,5142478
2015-11-30,408.38267639518824,419.18384432279964,403.11566623181074,415.2145080566406,18105534
2015-12-01,415.2526826054217,417.9243450854198,409.5085896373872,411.81768798828125,5898550
2015-12-02,412.1803250735563,412.1803250735563,404.1844381577521,404.833251953125,6397616
2015-12-03,404.9477206982779,406.3980704734819,400.3868295677346,403.7073059082031,5504726
2015-12-04,400.3677388792734,406.43623918697926,396.9709012714293,400.3868408203125,8375530
2015-12-07,402.77227327617123,404.1844192778338,396.9327630301673,399.31817626953125,4513870
2015-12-08,398.8601528151997,405.6156237490102,396.66557287019214,398.612060546875,5724372
2015-12-09,398.077754233817,399.58531673797165,390.2726775958217,392.4290771484375,6818254
2015-12-10,395.6350051361278,401.35999569836224,393.2305370540448,399.7379150390625,5587746
2015-12-11,402.2760348438374,405.29120609284934,399.1845490174211,401.81805419921875,5390198
2015-12-14,400.5586623610487,409.5850769814422,400.0052650271801,408.1919860839844,4816672
2015-12-15,409.62312992577563,411.8558672278964,404.1080735770237,411.2643127441406,5431808
2015-12-16,413.49699472650263,419.0693095611183,413.49699472650263,418.24871826171875,5495852
2015-12-17,419.83269111623383,423.5730373640358,415.25269812223854,422.5425109863281,4958782
2015-12-18,421.1304424780042,421.1304424780042,411.98951016089734,413.4017028808594,7219820
2015-12-21,411.0543351750359,422.6569923940027,406.83690669342343,421.1493835449219,4331012
2015-12-22,418.85948371412843,418.85948371412843,412.23758555046413,413.63067626953125,4109254
2015-12-23,417.9434691314453,420.7868628566594,414.89014042137427,420.1571044921875,2870928
2015-12-24,420.61522239443076,421.5311839327608,416.0542836968305,418.439697265625,1230054
2015-12-28,416.01608493905934,423.6494075984916,416.01608493905934,421.6456604003906,5526952
2015-12-29,420.30982688021106,423.6494055273864,418.8022642983849,421.6265563964844,3345062
2015-12-30,420.25251187263507,422.3516753151458,413.3443651343919,414.6038818359375,5153970
2015-12-31,416.0732391811935,423.63019875297476,414.870981847701,421.8936462402344,7943938
2016-01-01,419.83267890465953,423.2485716106179,417.23733098084665,421.83642578125,1806550
2016-01-04,419.8136151192572,420.76778038530404,410.69183244792987,411.7795715332031,3975362
2016-01-05,414.2985247228599,414.2985247228599,405.4247884724624,409.928466796875,4949786
2016-01-06,410.15752323336335,410.15752323336335,404.1462815787161,408.1346740722656,5588328
2016-01-07,404.5850983174644,407.5811673688618,399.94784668245217,401.0546875,5294088
2016-01-08,405.1385439433588,407.3903831335082,402.8485474632268,405.8255615234375,3156716
2016-01-11,403.15396371468995,408.363669271654,401.5509379670736,402.9249267578125,5360622
2016-01-12,405.3294114535314,405.6919756243466,393.44050273176583,400.7303161621094,6565212
2016-01-13,403.4209864315369,416.39763121741413,400.0241495078038,413.4969787597656,8751294
2016-01-14,406.85607441483825,440.8243583012553,402.40965490269707,432.4277038574219,30227006
2016-01-15,438.15267377242446,444.2593312466046,434.1642817456402,435.0611877441406,13036614
2016-01-18,435.06117164165846,443.53413993744226,430.65290980460355,432.0078430175781,10066612
2016-01-19,433.19109385880245,442.3319798024231,430.72936575000915,434.9658508300781,7500436
2016-01-20,432.8093580163044,442.7326766304348,426.32103430706525,427.943115234375,7507998
2016-01-21,433.19107650540855,436.0535726056645,428.2294165982981,433.9735107421875,6743000
2016-01-22,438.19091713521937,439.87025758850297,431.66443499574564,433.6681823730469,6436018
2016-01-25,435.1948679300968,437.7138554358753,429.20272745497897,434.2025451660156,4579262
2016-01-27,437.56114379338493,438.7634014969902,433.1910849643686,434.52691650390625,6971962
2016-01-28,433.5727692422574,436.09175664694595,429.83242213915923,431.1300964355469,7788598
2016-01-29,434.3360169450231,446.54933200850354,431.89334461430707,444.60284423828125,10232108
2016-02-01,446.54936968396964,450.32787366854706,443.3433648912948,447.82794189453125,4251126
2016-02-02,449.1638016177046,454.1827208340178,444.25940088302247,448.66766357421875,7632702
2016-02-03,445.7097235689813,448.80120989230056,439.9656296981045,441.8548583984375,5245966
2016-02-04,442.75176552455287,456.07187476892494,442.75176552455287,450.27056884765625,5549346
2016-02-05,448.64846061972275,452.90404657399023,447.2553701606895,448.3431091308594,3984224
2016-02-08,444.16393196065405,447.3889919283237,436.5497117630832,439.22137451171875,4221044
2016-02-09,430.63391742276656,430.63391742276656,417.35191732986226,422.75250244140625,7579572
2016-02-10,422.88610379505354,430.32859388891956,421.74110531907417,423.0960388183594,5866054
2016-02-11,424.0309690672602,424.79430114478896,408.8215867405169,411.68408203125,5214378
2016-02-12,417.8098372261213,421.5120261392215,407.2377054945876,413.97412109375,7408096
2016-02-15,418.40145739150694,419.90901983341143,414.71837025015475,416.6839599609375,5093478
2016-02-16,414.8710697042225,417.0656498797509,409.7948917056553,411.875,5125448
2016-02-17,412.8672705617903,420.9776745363112,411.0543567321915,419.0120849609375,4164598
2016-02-18,419.8326765290002,430.1376604074393,419.8326765290002,428.763671875,4189072
2016-02-19,427.1606929486026,432.88568461565916,425.1187885720394,430.2331237792969,3974018
2016-02-22,431.66438872153327,432.79028515775417,425.19516651864444,430.004150390625,3857010
2016-02-23,431.3780991673825,432.23684787176353,425.95845931355103,428.95452880859375,2501960
2016-02-24,427.2751972124123,436.5306000997736,426.83627188117725,429.5079345703125,4950714
2016-02-25,429.52712703390546,431.5117725280576,420.252620250984,423.76397705078125,4484528
2016-02-26,427.523302151971,432.04603623446167,425.93937847849753,427.90496826171875,4235636
2016-02-29,431.0918212387583,431.43533001593187,407.7338766522982,413.7451171875,8166076
2016-03-01,417.84802349216886,431.3971686989579,417.84802349216886,429.5460510253906,6386154
2016-03-02,433.9735600568457,444.06861214819247,429.37446383043965,441.20611572265625,7214898
2016-03-03,445.7858285695673,455.27021808712783,440.4425052819184,446.2820129394531,5814304
2016-03-04,448.68674479421946,452.27441614750416,442.38925292381117,446.7975158691406,4281680
2016-03-08,443.877707354814,454.37352588641966,437.92372506945117,444.0494384765625,7617746
2016-03-09,437.0076142199018,451.79717321642687,436.2251802046938,449.7934265136719,6305782
2016-03-10,443.83946361831295,443.83946361831295,434.8512094084752,436.053466796875,24381016
2016-03-11,437.46566713746057,441.18691162907777,434.41233832382596,436.2443542480469,4058548
2016-03-14,437.3893584783355,440.53810386005125,434.5268626767757,435.5573425292969,4174262
2016-03-15,436.62608295163943,440.63357759411514,430.88198866138146,432.96209716796875,6720258
2016-03-16,435.8244946170436,440.8243108156346,431.87426011087086,439.8510437011719,5588850
2016-03-17,441.549532928578,446.45393313462694,440.4617938307541,443.4006042480469,6474622
2016-03-18,443.80137298843425,457.6176675855865,443.4960214632623,455.4803466796875,8477422
2016-03-21,453.4193508973327,457.6176782204561,450.3851238771163,456.0528564453125,5138392
2016-03-22,454.65978935445685,455.7093712396403,447.31271615817286,454.1636047363281,7097950
2016-03-23,454.18258324137804,462.08305155752305,451.1674122362949,460.97625732421875,6333176
2016-03-28,470.36523125468835,472.1208856991729,456.37716174194503,459.8694152832031,10787510
2016-03-29,457.6176837850249,465.2128489890522,454.77428979037524,456.94976806640625,6995356
2016-03-30,457.08330010298056,461.81596893738345,456.30091257247653,460.27020263671875,5756818
2016-03-31,461.91136464368753,469.4111122928355,458.11380585505805,464.9837951660156,17996320
2016-04-01,464.1060337339188,466.4723452040856,456.12920196109593,460.0794372558594,5511428
2016-04-04,463.17090516963333,476.3192834196571,463.17090516963333,474.6781005859375,4577054
2016-04-05,474.02933545236766,474.14385392789046,463.34268376745115,465.5563659667969,4790716
2016-04-06,468.68601413929497,468.68601413929497,456.47269780993224,458.2665100097656,4931354
2016-04-07,461.20542835136166,461.20542835136166,448.45776842450675,450.9385986328125,5657890
2016-04-08,448.78206429925314,449.41182266814553,443.51510019146934,444.92724609375,4195578
2016-04-11,444.9461950379935,452.9420782681647,439.3356774689936,451.8543395996094,5768678
2016-04-12,450.5568442060793,456.05284552458033,449.83166927688444,451.2056579589844,5842138
2016-04-13,456.07178064838473,456.07178064838473,445.1561420652063,447.5797119140625,12511386
2016-04-18,477.08277489965434,483.91460955424037,470.78528227097894,472.7699279785156,25015990
2016-04-20,474.7926598990083,475.72772327000285,467.846355054212,474.6399841308594,8072848
2016-04-21,477.4642735806328,477.4642735806328,464.9074500333543,468.0371398925781,5441100
2016-04-22,468.0371845992603,468.87683143261415,460.6710097998903,462.2930908203125,5143938
2016-04-25,462.5984941338298,467.46473773978397,458.41922167112193,464.0487976074219,5364134
2016-04-26,463.89619611561307,473.0943894414428,461.2817917835075,470.2700500488281,5846744
2016-04-27,469.1439400229598,474.16285843336965,468.8958943360995,473.3232116699219,4486208
2016-04-28,469.83094110086085,473.1132600472341,460.67095524674176,461.4915466308594,12165168
2016-04-29,462.36939246891245,466.98758969342254,459.9076646840303,461.0908203125,5036410
2016-05-02,461.81597838886506,462.2549037194034,456.5299122517728,458.40008544921875,3615250
2016-05-03,459.0489180847917,462.6556442218969,447.2363705061375,449.5263671875,6824810
