Date,Close
2022-08-03,1185.9205322265625
2022-08-04,1170.245361328125
2022-08-05,1153.0003662109375
2022-08-08,1168.083984375
2022-08-10,1175.068603515625
2022-08-11,1178.981689453125
2022-08-12,1198.0465087890625
2022-08-16,1206.373291015625
2022-08-17,1212.6754150390625
2022-08-18,1214.8746337890625
2022-08-19,1193.213623046875
2022-08-22,1189.904052734375
2022-08-23,1208.2552490234375
2022-08-24,1205.0369873046875
2022-08-25,1201.5220947265625
2022-08-26,1195.1080322265625
2022-08-29,1185.818359375
2022-08-30,1204.215087890625
2022-09-01,1168.81396484375
2022-09-02,1155.1646728515625
2022-09-05,1173.10498046875
2022-09-06,1185.4532470703125
2022-09-07,1178.5601806640625
2022-09-08,1180.2261962890625
2022-09-09,1172.8768310546875
2022-09-12,1186.0009765625
2022-09-13,1195.906982421875
2022-09-14,1181.5728759765625
2022-09-15,1169.8638916015625
2022-09-16,1140.8763427734375
2022-09-19,1142.3599853515625
2022-09-20,1142.54248046875
2022-09-21,1145.6925048828125
2022-09-22,1134.8961181640625
2022-09-23,1113.6234130859375
2022-09-26,1085.2523193359375
2022-09-27,1093.8800048828125
2022-09-28,1064.7554931640625
2022-09-29,1061.4915771484375
2022-09-30,1085.4349365234375
2022-10-03,1081.6688232421875
2022-10-04,1101.6175537109375
2022-10-06,1105.6802978515625
2022-10-07,1110.3594970703125
2022-10-10,1098.2396240234375
2022-10-11,1076.373291015625
2022-10-12,1084.2935791015625
2022-10-13,1087.7401123046875
2022-10-14,1082.216552734375
2022-10-17,1099.586181640625
2022-10-18,1118.9874267578125
2022-10-19,1138.4569091796875
2022-10-20,1141.5155029296875
2022-10-21,1128.2769775390625
2022-10-24,1132.0430908203125
2022-10-25,1114.559326171875
2022-10-27,1118.941650390625
2022-10-28,1153.178955078125
2022-10-31,1163.8837890625
2022-11-01,1154.867919921875
2022-11-02,1162.08056640625
2022-11-03,1166.4173583984375
2022-11-04,1183.5816650390625
2022-11-07,1189.904052734375
2022-11-09,1188.7171630859375
2022-11-10,1174.337646484375
2022-11-11,1201.4078369140625
2022-11-14,1195.5875244140625
2022-11-15,1190.2236328125
2022-11-16,1183.3990478515625
2022-11-17,1186.45751953125
2022-11-18,1185.818359375
2022-11-21,1164.477294921875
2022-11-22,1170.9365234375
2022-11-23,1167.28466796875
2022-11-24,1177.3504638671875
2022-11-25,1194.9254150390625
2022-11-28,1235.9874267578125
2022-11-29,1238.110107421875
2022-11-30,1246.85205078125
2022-12-01,1243.1773681640625
2022-12-02,1242.6522216796875
2022-12-05,1224.529296875
2022-12-06,1228.0672607421875
2022-12-07,1209.9443359375
2022-12-08,1209.373779296875
2022-12-09,1191.0452880859375
2022-12-12,1192.871337890625
2022-12-13,1198.3037109375
2022-12-14,1193.9669189453125
2022-12-15,1177.008056640625
2022-12-16,1171.1876220703125
2022-12-19,1186.5716552734375
2022-12-20,1196.843017578125
2022-12-21,1179.8155517578125
2022-12-22,1176.7569580078125
2022-12-23,1142.245849609375
2022-12-26,1152.2203369140625
2022-12-27,1161.64697265625
2022-12-28,1161.532958984375
2022-12-29,1161.0078125
2022-12-30,1162.7882080078125
2023-01-02,1175.8896484375
2023-01-03,1167.28466796875
2023-01-04,1149.7095947265625
2023-01-05,1147.6553955078125
2023-01-06,1158.0863037109375
2023-01-09,1185.4302978515625
2023-01-10,1167.9010009765625
2023-01-11,1153.178955078125
2023-01-12,1128.2769775390625
2023-01-13,1126.451171875
2023-01-16,1115.723388671875
2023-01-17,1131.563720703125
2023-01-18,1129.6922607421875
2023-01-19,1128.4825439453125
2023-01-20,1115.0615234375
2023-01-23,1109.4237060546875
2023-01-24,1102.873046875
2023-01-25,1087.6259765625
2023-01-27,1066.9923095703125
2023-01-30,1077.218017578125
2023-01-31,1074.5245361328125
2023-02-01,1068.156494140625
2023-02-02,1062.2447509765625
2023-02-03,1063.1806640625
2023-02-06,1055.1690673828125
2023-02-07,1052.635498046875
2023-02-08,1073.6572265625
2023-02-09,1075.52880859375
2023-02-10,1066.6729736328125
2023-02-13,1060.6014404296875
2023-02-14,1085.5946044921875
2023-02-15,1110.1768798828125
2023-02-16,1109.3096923828125
2023-02-17,1113.9429931640625
2023-02-20,1102.1654052734375
2023-02-21,1111.158447265625
2023-02-22,1085.9598388671875
2023-02-23,1080.7557373046875
2023-02-24,1088.1510009765625
2023-02-27,1080.91552734375
2023-02-28,1060.2362060546875
2023-03-01,1069.9822998046875
2023-03-02,1061.833984375
2023-03-03,1088.927001953125
2023-03-06,1099.5633544921875
2023-03-08,1103.5120849609375
2023-03-09,1076.9896240234375
2023-03-10,1060.3048095703125
2023-03-13,1042.866455078125
2023-03-14,1038.9635009765625
2023-03-15,1021.205810546875
2023-03-16,1016.1157836914062
2023-03-17,1014.837646484375
2023-03-20,1004.8632202148438
2023-03-21,1036.1102294921875
2023-03-22,1039.2601318359375
2023-03-23,1026.1131591796875
2023-03-24,1005.7989501953124
2023-03-27,1021.4338989257812
2023-03-28,1026.2044677734375
2023-03-29,1020.133056640625
2023-03-31,1064.116455078125
2023-04-03,1064.299072265625
2023-04-05,1061.74267578125
2023-04-06,1068.864013671875
2023-04-10,1061.2861328125
2023-04-11,1066.535888671875
2023-04-12,1071.23779296875
2023-04-13,1075.27783203125
2023-04-17,1080.73291015625
2023-04-18,1068.36181640625
2023-04-19,1073.6800537109375
2023-04-20,1070.9638671875
2023-04-21,1072.310546875
2023-04-24,1076.4190673828125
2023-04-25,1084.65869140625
2023-04-26,1078.2906494140625
2023-04-27,1085.115234375
2023-04-28,1104.949951171875
2023-05-02,1114.3310546875
2023-05-03,1104.7674560546875
2023-05-04,1117.503662109375
2023-05-05,1114.650634765625
2023-05-08,1128.4140625
2023-05-09,1131.9061279296875
2023-05-10,1139.6895751953125
2023-05-11,1132.24853515625
2023-05-12,1134.097412109375
2023-05-15,1136.334228515625
2023-05-16,1120.1514892578125
2023-05-17,1113.5321044921875
2023-05-18,1111.1357421875
2023-05-19,1114.741943359375
2023-05-22,1120.69921875
2023-05-23,1120.4937744140625
2023-05-24,1113.9658203125
2023-05-25,1113.8289794921875
2023-05-26,1144.2088623046875
2023-05-29,1150.6453857421875
2023-05-30,1150.3486328125
2023-05-31,1127.5008544921875
2023-06-01,1124.4652099609375
2023-06-02,1120.7904052734375
2023-06-05,1130.8563232421875
2023-06-06,1131.8148193359375
2023-06-07,1140.3970947265625
2023-06-08,1141.081787109375
2023-06-09,1133.001708984375
2023-06-12,1134.006103515625
2023-06-13,1150.759521484375
2023-06-14,1164.9107666015625
2023-06-15,1165.23046875
2023-06-16,1176.574462890625
2023-06-19,1164.8880615234375
2023-06-20,1167.3074951171875
2023-06-21,1170.59423828125
2023-06-22,1157.4471435546875
2023-06-23,1147.9749755859375
2023-06-26,1139.2100830078125
2023-06-27,1139.62109375
2023-06-28,1154.708251953125
2023-06-30,1164.1805419921875
2023-07-03,1194.058349609375
2023-07-04,1181.755615234375
2023-07-05,1179.8155517578125
2023-07-06,1204.5804443359375
2023-07-07,1202.2294921875
2023-07-10,1248.541015625
2023-07-11,1262.0760498046875
2023-07-12,1263.468505859375
2023-07-13,1252.170166015625
2023-07-14,1251.120361328125
2023-07-17,1276.68408203125
2023-07-18,1287.52587890625
2023-07-19,1297.294921875
2023-07-20,1295.723876953125
2023-07-21,1255.6134033203125
2023-07-24,1230.216796875
2023-07-25,1229.425537109375
2023-07-26,1249.406494140625
2023-07-27,1237.7838134765625
2023-07-28,1250.2225341796875
2023-07-31,1260.8065185546875
2023-08-01,1242.976806640625
2023-08-02,1229.697509765625
2023-08-03,1224.529052734375
2023-08-04,1241.1717529296875
2023-08-07,1248.2442626953125
2023-08-08,1240.7265625
2023-08-09,1248.911865234375
2023-08-10,1254.475830078125
2023-08-11,1259.767822265625
2023-08-14,1274.65478515625
2023-08-16,1273.6160888671875
2023-08-17,1255.2425537109375
2023-08-18,1264.5406494140625
2023-08-21,1250.74267578125
2023-08-22,1250.44482421875
2023-08-23,1251.8345947265625
2023-08-24,1230.7904052734375
2023-08-25,1225.1075439453125
2023-08-28,1212.897705078125
2023-08-29,1201.2838134765625
2023-08-30,1200.142333984375
2023-08-31,1194.6578369140625
2023-09-01,1197.4619140625
2023-09-04,1196.494140625
2023-09-05,1202.89697265625
2023-09-06,1205.4281005859375
2023-09-07,1207.06591796875
2023-09-08,1215.1064453125
2023-09-11,1228.20947265625
2023-09-12,1210.4658203125
2023-09-13,1216.52099609375
2023-09-14,1217.6376953125
2023-09-15,1219.89599609375
2023-09-18,1209.274658203125
2023-09-20,1182.3240966796875
2023-09-21,1173.7127685546875
2023-09-22,1168.823974609375
2023-09-25,1161.6273193359375
2023-09-26,1162.644775390625
2023-09-27,1175.747802734375
2023-09-28,1158.4757080078125
2023-09-29,1163.8856201171875
2023-10-03,1150.5592041015625
2023-10-04,1148.5738525390625
2023-10-05,1148.5491943359375
2023-10-06,1150.4847412109375
2023-10-09,1140.6822509765625
2023-10-10,1145.719970703125
2023-10-11,1163.910400390625
2023-10-12,1166.0693359375
2023-10-13,1166.019775390625
2023-10-16,1163.4140625
2023-10-17,1168.972900390625
2023-10-18,1153.4627685546875
2023-10-19,1144.603271484375
2023-10-20,1141.104248046875
2023-10-23,1123.2860107421875
2023-10-25,1120.680419921875
2023-10-26,1105.07080078125
2023-10-27,1124.5765380859375
2023-10-30,1147.7550048828125
2023-10-31,1135.5452880859375
2023-11-01,1140.2603759765625
2023-11-02,1151.57666015625
2023-11-03,1151.3284912109375
2023-11-06,1160.9075927734375
2023-11-07,1153.3634033203125
2023-11-08,1159.3690185546875
2023-11-09,1146.787109375
2023-11-10,1148.9461669921875
2023-11-13,1148.79736328125
2023-11-15,1169.5684814453125
2023-11-16,1171.6778564453125
2023-11-17,1169.121826171875
2023-11-20,1166.0445556640625
2023-11-21,1180.7109375
2023-11-22,1185.3267822265625
2023-11-23,1188.9500732421875
2023-11-24,1188.1558837890625
2023-11-28,1188.404052734375
2023-11-29,1191.5308837890625
2023-11-30,1179.9913330078125
2023-12-01,1188.3544921875
2023-12-04,1201.2093505859375
2023-12-05,1209.919921875
2023-12-06,1221.5091552734375
2023-12-07,1219.4989013671875
2023-12-08,1218.8536376953125
2023-12-11,1220.6405029296875
2023-12-12,1203.1201171875
2023-12-13,1208.03369140625
2023-12-14,1223.0228271484375
2023-12-15,1238.63232421875
2023-12-18,1251.239013671875
2023-12-19,1269.6527099609375
2023-12-20,1254.2913818359375
2023-12-21,1271.8614501953125
2023-12-22,1273.102294921875
2023-12-26,1279.554443359375
2023-12-27,1283.9222412109375
2023-12-28,1293.2034912109375
2023-12-29,1282.97900390625
2024-01-01,1285.609619140625
2024-01-02,1296.255859375
2024-01-03,1282.16015625
2024-01-04,1288.7860107421875
2024-01-05,1294.2705078125
2024-01-08,1284.1702880859375
2024-01-09,1280.7705078125
2024-01-10,1315.3148193359375
2024-01-11,1349.9088134765625
2024-01-12,1360.6541748046875
2024-01-15,1383.88232421875
2024-01-16,1364.5255126953125
2024-01-17,1351.5712890625
2024-01-18,1357.8995361328125
2024-01-19,1357.4031982421875
2024-01-23,1318.8138427734375
2024-01-24,1334.00146484375
2024-01-25,1343.1337890625
2024-01-29,1437.4111328125
2024-01-30,1397.2830810546875
2024-01-31,1416.1435546875
2024-02-01,1416.1683349609375
2024-02-02,1446.9901123046875
2024-02-05,1428.452392578125
2024-02-06,1417.309814453125
2024-02-07,1431.554443359375
2024-02-08,1439.4708251953125
2024-02-09,1450.0177001953125
2024-02-12,1441.679443359375
2024-02-13,1454.3358154296875
2024-02-14,1470.4912109375
2024-02-15,1459.7952880859375
2024-02-16,1449.843994140625
2024-02-19,1463.17041015625
2024-02-20,1460.2174072265625
2024-02-21,1456.916748046875
2024-02-22,1470.8634033203125
2024-02-23,1482.6512451171875
2024-02-26,1476.3974609375
2024-02-27,1474.73486328125
2024-02-28,1444.930419921875
2024-02-29,1450.0675048828125
2024-03-01,1481.1622314453125
2024-03-04,1496.3250732421875
2024-03-05,1489.1778564453125
2024-03-06,1491.9573974609375
2024-03-07,1468.059326171875
2024-03-11,1455.82470703125
2024-03-12,1464.5850830078125
2024-03-13,1421.6527099609375
2024-03-14,1420.9578857421875
2024-03-15,1407.80517578125
2024-03-18,1428.8990478515625
2024-03-19,1414.778564453125
2024-03-20,1433.142578125
2024-03-21,1440.3145751953125
2024-03-22,1444.3348388671875
2024-03-26,1430.983642578125
2024-03-27,1481.8819580078125
2024-03-28,1474.933349609375
2024-04-01,1473.8663330078125
2024-04-02,1476.025146484375
2024-04-03,1460.7880859375
2024-04-04,1452.1768798828125
2024-04-05,1449.3724365234375
2024-04-08,1475.057373046875
2024-04-09,1452.896484375
2024-04-10,1468.7044677734375
2024-04-12,1456.3707275390625
2024-04-15,1454.062744140625
2024-04-16,1454.9810791015625
2024-04-18,1453.56640625
2024-04-19,1459.323974609375
2024-04-22,1468.9774169921875
2024-04-23,1448.603271484375
2024-04-24,1439.5205078125
2024-04-25,1449.2484130859375
2024-04-26,1441.878173828125
2024-04-29,1454.2613525390625
2024-04-30,1456.2218017578125
2024-05-02,1455.7752685546875
2024-05-03,1423.46435546875
2024-05-06,1409.095703125
2024-05-07,1391.17822265625
2024-05-08,1408.1279296875
2024-05-09,1383.88232421875
2024-05-10,1397.0845947265625
2024-05-13,1392.394287109375
2024-05-14,1409.6414794921875
2024-05-15,1405.86962890625
2024-05-16,1414.8778076171875
2024-05-17,1425.15185546875
2024-05-21,1425.57373046875
2024-05-22,1449.9185791015625
2024-05-23,1475.1319580078125
2024-05-24,1469.37451171875
2024-05-27,1455.4774169921875
2024-05-28,1445.5010986328125
2024-05-29,1430.1895751953125
2024-05-30,1414.3814697265625
2024-05-31,1419.8907470703125
2024-06-03,1499.228515625
2024-06-04,1387.0091552734375
2024-06-05,1410.3116455078125
2024-06-06,1421.0819091796875
2024-06-07,1459.1500244140625
2024-06-10,1460.5894775390625
2024-06-11,1445.9727783203125
2024-06-12,1452.5738525390625
2024-06-13,1454.4847412109375
2024-06-14,1466.6944580078125
2024-06-18,1470.1439208984375
2024-06-19,1447.9332275390625
2024-06-20,1462.8726806640625
2024-06-21,1443.515869140625
2024-06-24,1430.88427734375
2024-06-25,1443.46630859375
2024-06-26,1502.9013671875
2024-06-27,1519.304931640625
2024-06-28,1553.89892578125
2024-07-01,1548.6875
2024-07-02,1553.6756591796875
2024-07-03,1541.019287109375
2024-07-04,1542.6075439453125
2024-07-05,1576.9532470703125
2024-07-08,1589.13818359375
2024-07-09,1578.5911865234375
2024-07-10,1572.5855712890625
2024-07-11,1569.036865234375
2024-07-12,1584.9937744140625
2024-07-15,1585.4901123046875
2024-07-16,1564.669189453125
2024-07-18,1575.0177001953125
2024-07-19,1543.7242431640625
2024-07-22,1489.6495361328125
2024-07-23,1476.96826171875
2024-07-24,1484.7109375
2024-07-25,1481.4351806640625
2024-07-26,1497.9381103515625
2024-07-29,1508.9317626953125
2024-07-30,1502.03271484375
2024-07-31,1494.364501953125
2024-08-01,1504.1671142578125
2024-08-02,1488.3092041015625
2024-08-05,1436.6912841796875
2024-08-06,1445.3524169921875
2024-08-07,1454.062744140625
2024-08-08,1438.478271484375
2024-08-09,1463.46826171875
2024-08-12,1449.8936767578125
2024-08-13,1452.8717041015625
2024-08-14,1451.1097412109375
2024-08-16,1467.339599609375
2024-08-19,1482.4791259765625
2024-08-20,1489.9990234375
2024-08-21,1492.7132568359375
2024-08-22,1492.1654052734375
2024-08-23,1494.008056640625
2024-08-26,1506.5828857421875
2024-08-27,1494.481201171875
2024-08-28,1492.33984375
2024-08-29,1514.874755859375
2024-08-30,1503.6197509765625
2024-09-02,1510.2183837890625
2024-09-03,1503.1217041015625
2024-09-04,1508.525146484375
2024-09-05,1487.035888671875
2024-09-06,1458.997802734375
2024-09-09,1456.63232421875
2024-09-10,1455.7110595703125
2024-09-11,1445.7259521484375
2024-09-12,1473.913330078125
2024-09-13,1466.766845703125
2024-09-16,1465.4969482421875
2024-09-17,1466.4432373046875
2024-09-18,1457.6282958984375
2024-09-19,1463.82861328125
2024-09-20,1480.0140380859375
2024-09-23,1487.434326171875
2024-09-24,1483.4501953125
2024-09-25,1488.0069580078125
2024-09-26,1491.9910888671875
2024-09-27,1520.1038818359375
2024-09-30,1470.701171875
2024-10-01,1458.997802734375
2024-10-03,1401.3780517578125
2024-10-04,1381.0093994140625
2024-10-07,1365.272216796875
2024-10-08,1391.791259765625
2024-10-09,1369.1318359375
2024-10-10,1365.595947265625
2024-10-11,1366.6417236328125
2024-10-14,1367.0650634765625
2024-10-15,1338.678466796875
2024-10-16,1348.6884765625
2024-10-17,1351.0291748046875
2024-10-18,1353.8927001953125
2024-10-21,1363.7532958984375
2024-10-22,1338.006103515625
2024-10-23,1333.2003173828125
2024-10-24,1334.4703369140625
2024-10-25,1322.5677490234375
2024-10-28,1329.0418701171875
2024-10-29,1334.66943359375
2024-10-30,1338.553955078125
2024-10-31,1326.7510986328125
2024-11-01,1333.3248291015625
2024-11-04,1296.9700927734375
2024-11-05,1300.1075439453125
2024-11-06,1320.0777587890625
2024-11-07,1300.4561767578125
2024-11-08,1278.6431884765625
2024-11-11,1267.6370849609375
2024-11-12,1269.1810302734375
2024-11-13,1247.0693359375
2024-11-14,1262.5574951171875
2024-11-18,1255.7347412109375
2024-11-19,1236.710693359375
2024-11-21,1218.1348876953125
2024-11-22,1260.3662109375
2024-11-25,1281.8802490234375
2024-11-26,1290.545654296875
2024-11-27,1288.0555419921875
2024-11-28,1265.7447509765625
2024-11-29,1287.0595703125
2024-12-02,1303.9422607421875
2024-12-03,1318.035888671875
2024-12-04,1303.742919921875
2024-12-05,1316.7908935546875
2024-12-06,1306.3326416015625
2024-12-09,1289.9979248046875
2024-12-10,1279.73876953125
2024-12-11,1273.115234375
2024-12-12,1257.876220703125
2024-12-13,1267.78662109375
2024-12-16,1263.2547607421875
2024-12-17,1240.34619140625
2024-12-18,1248.2645263671875
2024-12-19,1225.55517578125
2024-12-20,1200.50537109375
2024-12-23,1217.437744140625
2024-12-24,1217.8858642578125
2024-12-26,1211.7105712890625
2024-12-27,1216.1927490234375
2024-12-30,1205.8837890625
2024-12-31,1210.6148681640625
2025-01-01,1216.391845703125
2025-01-02,1236.860107421875
2025-01-03,1246.1729736328125
2025-01-06,1213.15478515625
2025-01-07,1235.913818359375
2025-01-08,1260.4658203125
2025-01-09,1249.758544921875
2025-01-10,1236.959716796875
2025-01-13,1234.9178466796875
2025-01-14,1233.822265625
2025-01-15,1247.2186279296875
2025-01-16,1261.4119873046875
2025-01-17,1297.169189453125
2025-01-20,1300.2568359375
2025-01-21,1268.6331787109375
2025-01-22,1272.0196533203125
2025-01-23,1258.6231689453125
2025-01-24,1241.34228515625
2025-01-27,1224.4595947265625
2025-01-28,1229.4896240234375
2025-01-29,1230.585205078125
2025-01-30,1248.0654296875
2025-01-31,1260.0673828125
2025-02-01,1259.5693359375
2025-02-03,1240.94384765625
2025-02-04,1280.08740234375
2025-02-05,1273.115234375
2025-02-06,1276.4520263671875
2025-02-07,1261.6610107421875
2025-02-10,1248.6629638671875
2025-02-11,1229.937744140625
2025-02-12,1211.7105712890625
2025-02-13,1211.2623291015625
2025-02-14,1212.40771484375
2025-02-17,1220.02734375
2025-02-18,1220.525390625
2025-02-19,1222.567138671875
2025-02-20,1228.0950927734375
2025-02-21,1223.264404296875
2025-02-24,1209.718505859375
2025-02-25,1199.21044921875
2025-02-27,1202.298095703125
2025-02-28,1195.325927734375
2025-03-03,1166.5906982421875
2025-03-04,1157.2779541015625
2025-03-05,1170.9234619140625
2025-03-06,1204.7882080078125
2025-03-07,1244.828369140625
2025-03-10,1233.4736328125
2025-03-11,1242.3382568359375
2025-03-12,1252.0494384765625
2025-03-13,1242.9359130859375
2025-03-17,1233.9217529296875
2025-03-18,1233.9217529296875
2025-03-19,1242.1888427734375
2025-03-20,1264.101318359375
2025-03-21,1271.2725830078125
2025-03-24,1296.920166015625
2025-03-25,1280.33642578125
2025-03-26,1267.98583984375
2025-03-27,1273.115234375
2025-03-28,1270.027587890625
2025-04-01,1247.6170654296875
2025-04-02,1246.1729736328125
2025-04-03,1243.732666015625
2025-04-04,1199.9075927734375
2025-04-07,1161.062744140625
2025-04-08,1177.4971923828125
2025-04-09,1180.6346435546875
2025-04-11,1214.1009521484375
2025-04-15,1235.1668701171875
2025-04-16,1234.3701171875
2025-04-17,1269.4300537109375
2025-04-21,1290.346435546875
2025-04-22,1286.0635986328125
2025-04-23,1294.82861328125
2025-04-24,1296.4222412109375
2025-04-25,1295.22705078125
2025-04-28,1363.35498046875
2025-04-29,1394.1319580078125
2025-04-30,1399.410888671875
2025-05-02,1414.152099609375
2025-05-05,1425.6063232421875
2025-05-06,1415.2476806640625
2025-05-07,1400.4068603515625
2025-05-08,1401.4029541015625
2025-05-09,1371.721435546875
2025-05-12,1430.7855224609375
2025-05-13,1410.0682373046875
2025-05-14,1418.7337646484375
2025-05-15,1448.4151611328125
2025-05-16,1450.6064453125
2025-05-19,1435.0684814453125
2025-05-20,1418.932861328125
2025-05-21,1423.5145263671875
2025-05-22,1403.79345703125
2025-05-23,1421.124267578125
2025-05-26,1429.0924072265625
2025-05-27,1416.44287109375
2025-05-28,1407.279541015625
2025-05-29,1412.1600341796875
2025-05-30,1415.2476806640625
2025-06-02,1408.0762939453125
2025-06-03,1399.908935546875
2025-06-04,1417.8372802734375
2025-06-05,1436.662109375
2025-06-06,1437.7576904296875
2025-06-09,1443.0367431640625
2025-06-10,1432.777587890625
2025-06-11,1443.13623046875
2025-06-12,1435.865234375
2025-06-13,1422.2198486328125
2025-06-16,1432.0804443359375
2025-06-17,1425.506591796875
2025-06-18,1424.4110107421875
2025-06-19,1427.598388671875
2025-06-20,1460.367431640625
2025-06-23,1451.0048828125
2025-06-24,1445.0286865234375
2025-06-25,1461.463134765625
2025-06-26,1489.3516845703125
2025-06-27,1509.3717041015625
2025-06-30,1494.630615234375
2025-07-01,1522.320068359375
2025-07-02,1512.75830078125
2025-07-03,1511.76220703125
2025-07-04,1521.2244873046875
2025-07-07,1535.367919921875
2025-07-08,1531.4833984375
2025-07-09,1512.9573974609375
2025-07-10,1511.16455078125
2025-07-11,1489.2520751953125
2025-07-14,1477.7977294921875
2025-07-15,1479.4910888671875
2025-07-16,1479.690185546875
2025-07-17,1470.52685546875
2025-07-18,1470.12841796875
2025-07-21,1422.9169921875
2025-07-22,1407.179931640625
2025-07-23,1418.932861328125
2025-07-24,1397.3192138671875
2025-07-25,1386.1636962890625
2025-07-28,1382.080078125
2025-07-29,1411.4627685546875
2025-07-30,1404.4906005859375
2025-07-31,1384.669677734375
2025-08-01,1388.15576171875
2025-08-04,1405.885009765625
2025-08-05,1386.1636962890625
2025-08-06,1387.259521484375
2025-08-07,1383.8729248046875
2025-08-08,1362.35888671875
2025-08-11,1380.6856689453125
2025-08-12,1374.9088134765625
2025-08-13,1377.0999755859375
2025-08-14,1373.800048828125
2025-08-18,1381.699951171875
2025-08-19,1420.0999755859375
2025-08-20,1413.0
2025-08-21,1424.800048828125
2025-08-22,1409.199951171875
2025-08-25,1412.5999755859375
2025-08-26,1384.9000244140625
2025-08-28,1385.9000244140625
2025-08-29,1357.199951171875
2025-09-01,1353.9000244140625
2025-09-02,1366.5
2025-09-03,1372.5999755859375
2025-09-04,1359.300048828125
2025-09-05,1375.0
2025-09-08,1378.5
2025-09-09,1376.199951171875
2025-09-10,1377.0
2025-09-11,1383.300048828125
2025-09-12,1395.0
2025-09-15,1399.300048828125
2025-09-16,1405.300048828125
2025-09-17,1413.800048828125
2025-09-18,1415.0
2025-09-19,1407.4000244140625
2025-09-22,1390.5999755859375
2025-09-23,1389.800048828125
2025-09-24,1383.0
2025-09-25,1372.4000244140625
2025-09-26,1377.5999755859375
2025-09-29,1372.800048828125
2025-09-30,1364.0
2025-10-01,1368.699951171875
2025-10-03,1363.4000244140625
2025-10-06,1375.0
2025-10-07,1384.800048828125
2025-10-08,1367.4000244140625
2025-10-09,1377.800048828125
2025-10-10,1381.699951171875
2025-10-13,1375.0
2025-10-14,1375.9000244140625
2025-10-15,1374.300048828125
2025-10-16,1398.300048828125
2025-10-17,1416.800048828125
2025-10-20,1466.800048828125
2025-10-21,1465.199951171875
2025-10-23,1448.4000244140625
2025-10-24,1451.5999755859375
2025-10-27,1484.0999755859375
2025-10-28,1486.9000244140625
2025-10-29,1504.199951171875
2025-10-30,1488.5
2025-10-31,1486.4000244140625
2025-11-03,1484.699951171875
2025-11-04,1473.0999755859375
2025-11-06,1496.0999755859375
2025-11-07,1478.0
2025-11-10,1489.300048828125
2025-11-11,1493.4000244140625
2025-11-12,1511.5
2025-11-13,1510.9000244140625
2025-11-14,1518.9000244140625
2025-11-17,1518.300048828125
2025-11-18,1519.4000244140625
2025-11-19,1518.9000244140625
2025-11-20,1549.0999755859375
2025-11-21,1546.5999755859375
2025-11-24,1535.9000244140625
2025-11-25,1539.699951171875
2025-11-26,1569.9000244140625
2025-11-27,1563.4000244140625
2025-11-28,1567.5
2025-12-01,1566.0999755859375
2025-12-02,1546.300048828125
2025-12-03,1538.800048828125
2025-12-04,1535.5999755859375
2025-12-05,1540.5999755859375
2025-12-08,1543.0
2025-12-09,1529.4000244140625
2025-12-10,1536.9000244140625
2025-12-11,1545.0
2025-12-12,1556.5
2025-12-15,1556.199951171875
2025-12-16,1542.300048828125
2025-12-17,1544.4000244140625
2025-12-18,1544.4000244140625
2025-12-19,1565.0999755859375
2025-12-22,1575.4000244140625
2025-12-23,1570.699951171875
2025-12-24,1558.199951171875
2025-12-26,1559.199951171875
2025-12-29,1545.5999755859375
2025-12-30,1539.800048828125
2025-12-31,1570.4000244140625
2026-01-01,1575.5999755859375
2026-01-02,1592.300048828125
2026-01-05,1578.0999755859375
2026-01-06,1507.5999755859375
2026-01-07,1504.199951171875
2026-01-08,1470.5999755859375
2026-01-09,1475.300048828125
2026-01-12,1483.199951171875
2026-01-13,1452.800048828125
2026-01-14,1458.800048828125
2026-01-15,1458.800048828125
2026-01-16,1457.9000244140625
2026-01-19,1413.5999755859375
2026-01-20,1394.0
2026-01-21,1404.5999755859375
2026-01-22,1402.5
2026-01-23,1386.0999755859375
2026-01-27,1380.5
2026-01-28,1396.699951171875
2026-01-29,1391.0
2026-01-30,1395.4000244140625
2026-02-02,1390.4000244140625
2026-02-03,1437.0999755859375
2026-02-04,1456.800048828125
2026-02-05,1443.4000244140625
2026-02-06,1450.800048828125
2026-02-09,1461.5999755859375
2026-02-10,1458.5
2026-02-11,1468.699951171875
2026-02-12,1448.9000244140625
2026-02-13,1419.5999755859375
2026-02-16,1437.0999755859375
2026-02-17,1423.0
2026-02-18,1441.300048828125
2026-02-19,1409.5
2026-02-20,1419.4000244140625
2026-02-23,1428.0
2026-02-24,1428.800048828125
2026-02-25,1398.5
2026-02-26,1406.800048828125
2026-02-27,1393.9000244140625
2026-03-02,1358.0
2026-03-04,1345.0
2026-03-05,1389.4000244140625
2026-03-06,1404.800048828125
2026-03-09,1424.0
2026-03-10,1408.800048828125
2026-03-11,1390.199951171875
2026-03-12,1392.199951171875
2026-03-13,1380.699951171875
2026-03-16,1395.0999755859375
2026-03-17,1397.5999755859375
2026-03-18,1408.0999755859375
2026-03-19,1384.800048828125
2026-03-20,1414.4000244140625
2026-03-23,1407.800048828125
2026-03-24,1411.800048828125
2026-03-25,1413.0999755859375
2026-03-27,1348.0999755859375
2026-03-30,1343.9000244140625
2026-04-01,1369.199951171875
2026-04-02,1350.5
2026-04-06,1304.699951171875
2026-04-07,1304.5999755859375
2026-04-08,1347.800048828125
2026-04-09,1330.0
2026-04-10,1350.199951171875
2026-04-13,1315.0999755859375
2026-04-15,1344.0999755859375
