Date,Open,High,Low,Close,Volume
2015-02-16,196.59062786062142,197.76757030685985,192.58905496930115,193.188232421875,12266698
2015-02-18,192.58905451039527,194.30096559739172,191.3907281770942,192.942138671875,9835036
2015-02-19,194.07626429908387,194.21536671250524,189.92490432901656,193.02772521972656,9550637
2015-02-20,191.57261851615772,191.73311911328037,186.44761275465314,186.83279418945312,18717199
2015-02-23,186.15874320844807,187.61386200854957,181.2691172193531,182.19996643066406,14104463
2015-02-24,182.79911050178785,183.34477820915185,179.10782559091496,180.06005859375,19946218
2015-02-25,181.63291376947726,183.28061627120965,179.97449789462246,180.4238739013672,15274116
2015-02-26,181.05513496456265,181.8896924488369,179.0222509816617,180.17779541015625,21459750
2015-02-27,181.3653739305971,184.2435137105876,180.73411358547634,183.0772705078125,18659378
2015-03-02,185.9554372260285,187.34636143153838,183.0772970290994,184.93899536132812,14579511
2015-03-03,185.95544920611377,193.9692946794488,185.61307838971265,192.76026916503906,20636925
2015-03-04,193.8730037246968,194.65406572197864,188.320019892744,189.98912048339844,14476047
2015-03-05,190.98413517793585,192.32156383523963,187.91341166539758,189.3685302734375,10716702
2015-03-09,189.40064622299883,190.82366771217244,184.91760000575078,186.0945281982422,14065391
2015-03-10,185.94473446187305,187.41055224966092,183.04519614763234,183.84765625,15234060
2015-03-11,184.23284012645408,186.08382507493755,182.40323906798355,183.16290283203125,11635873
2015-03-12,183.60155933191848,185.6130446506318,183.0879746316783,184.84268188476562,11782380
2015-03-13,185.95542554873873,186.08381458855538,181.2476988616737,181.9110565185547,12936157
2015-03-16,182.2106894073482,182.73495906487344,179.81402199387654,180.19920349121094,13839990
2015-03-17,182.00734103226077,184.00812729417396,179.96375842545055,183.35546875,19070082
2015-03-18,183.38759528846785,186.65091709935052,182.89542295907717,185.88055419921875,9269885
2015-03-19,187.35707957373606,187.60315860719794,182.7670420847766,183.20571899414062,13934612
2015-03-20,183.58018907996612,184.2756584032449,181.5901014758716,182.7670440673828,10405717
2015-03-23,183.28058850662916,184.88549441073982,179.34321021313397,180.1670684814453,13251683
2015-03-24,180.19918216575178,182.80983105517825,180.19918216575178,181.4510040283203,9238431
2015-03-25,181.6756782673576,181.7826691348462,179.9637672495597,180.79832458496094,10264941
2015-03-26,179.98516947747746,181.72917779480818,176.3473799094531,177.46011352539062,20621346
2015-03-27,178.44444683431152,178.67984101772635,171.5005398332376,173.6939239501953,23326922
2015-03-30,174.74249782300674,174.97787776886372,170.43063661796947,173.49066162109375,17330588
2015-03-31,175.04205615338952,178.23048420828187,175.04205615338952,176.75396728515625,20235395
2015-04-01,176.51858814442926,179.5358167730029,173.99353186557678,178.90455627441406,14588531
2015-04-06,178.89385230787886,179.32183011568313,175.76963288075356,176.465087890625,12334096
2015-04-07,176.76463856082026,178.9152119401269,176.76463856082026,178.21975708007812,21275454
2015-04-08,178.35887501419583,186.0624323295186,178.23048596339783,185.29208374023438,24821205
2015-04-09,185.20648116920796,192.37506943966292,183.7727606582179,191.54051208496094,27276420
2015-04-10,191.50844219771332,194.4721754262888,190.25662027122334,193.51992797851562,25323219
2015-04-13,194.04420985190706,197.88529715108666,192.3216136370358,197.40382385253906,20177342
2015-04-15,197.08282208968714,201.06299724954155,194.12980226948608,197.64990234375,22231264
2015-04-16,197.83175090493256,200.7205899544087,196.65482282603247,198.65560913085938,20177302
2015-04-17,200.08934909007345,202.06873755641382,197.4252046905088,198.33465576171875,23958678
2015-04-20,200.57081298131627,200.6029102446017,187.98832866102612,189.51834106445312,37628162
2015-04-21,190.48127236104125,191.6261175138616,186.69369560355148,187.5496368408203,17707007
2015-04-22,188.7159039369812,189.75374406692976,185.5274756448377,188.25582885742188,14761313
2015-04-23,189.13315821919477,190.32078543125138,185.96612851288523,187.67803955078125,13337818
2015-04-24,187.66734825610772,189.261555120083,185.88054353589987,188.07391357421875,12709854
2015-04-27,188.3200001777737,189.91420698512152,186.47970008634118,187.30355834960938,11042925
2015-04-28,187.17517189242346,188.73728146053793,183.71926677201776,185.1422882080078,14687371
2015-04-29,184.45750051643367,186.28710137214009,181.33328167743886,181.8896484375,16387960
2015-04-30,181.88967880413526,185.29208873344288,181.45100191759124,184.5324249267578,34802149
2015-05-04,185.35626084324878,191.2837262118975,184.1365364063222,190.6524658203125,15078502
2015-05-05,191.24094197032065,192.97423695637238,189.4006418273927,190.9092559814453,17846755
2015-05-06,190.44920287597833,191.89362267292785,186.59741675077962,188.36282348632812,22438208
2015-05-07,187.23934589118704,187.9775971037291,184.02952012560743,186.32989501953125,16735535
2015-05-08,188.73170175009093,193.6612652260249,186.58653415905832,192.78369140625,17104443
2015-05-11,193.4662400168806,194.89635656004143,191.41857742185712,194.13796997070312,14214007
2015-05-12,193.91043813383442,193.91043813383442,187.4641016894681,188.2333221435547,16650201
2015-05-13,189.24090567753933,192.55617645946668,185.7414588105762,191.7869415283203,16701434
2015-05-14,191.98192339661964,192.02527340416296,188.5799964783266,190.2917938232422,12329713
2015-05-15,191.0935565765658,192.18780811864855,188.5366868611301,189.37091064453125,8331715
2015-05-18,189.57676933816288,193.71542999490362,188.99172496056983,193.18455505371094,9847540
2015-05-19,193.11957197491728,196.0448086340066,192.1119914233068,194.0513153076172,14513036
2015-05-20,195.10219629776827,197.39903808640713,194.5171374996748,196.93316650390625,8708891
2015-05-21,197.45322393762726,198.3524655180063,193.7370993195459,194.31130981445312,10759523
2015-05-22,194.36546088172898,196.22894719056876,194.36546088172898,195.84974670410156,8349048
2015-05-25,195.01553282022468,196.74901270889325,193.35790460987272,193.8237762451172,6617337
2015-05-26,193.9320951328168,194.14878732879998,191.26688671284074,191.6785888671875,9510249
2015-05-27,191.98195091176316,193.04371526270762,190.72519105349517,191.8302764892578,8078236
2015-05-28,191.9494434355898,193.76959430839705,188.94836995153776,189.7717742919922,26538868
2015-05-29,190.6601639082406,192.0794463634778,189.18671202316233,190.0317840576172,29277517
2015-06-01,190.68184205932695,196.07727667431817,190.24847213254222,195.5030517578125,19594976
2015-06-02,196.2614625637377,199.08917941915018,193.16288406635942,194.72300720214844,20178960
2015-06-03,194.7988350870647,197.27986743651704,192.52366104712465,194.22462463378906,15546279
2015-06-04,195.92557655252773,198.5257814995245,193.40120880708358,197.76739501953125,15931395
2015-06-05,197.16071110380008,198.68833263238542,195.97977397468765,196.69483947753906,13066337
2015-06-08,196.48897776595527,197.18237548189444,191.35357054253797,191.86277770996094,10846953
2015-06-09,191.45105016212818,192.98950534785817,190.10761938637174,191.4835662841797,9153355
2015-06-10,191.98194369249617,197.16070074673922,191.7652659542079,196.2722930908203,13509379
2015-06-11,196.31562680186408,197.07402780771488,189.3058995312586,190.06430053710938,14676438
2015-06-12,190.46516610528792,193.43372337219535,190.30264334093474,192.81617736816406,21543824
2015-06-15,193.91044363539274,196.09896122972717,192.84869373291542,195.3947296142578,12858570
2015-06-16,194.7988456845262,196.0989555384121,193.54208584379182,195.87142944335938,13929305
2015-06-17,196.10982467033153,204.19213738369513,193.7154628529578,201.77610778808594,26232634
2015-06-18,202.06857516100897,212.7835927265047,202.0577412744451,212.12271118164062,49366799
2015-06-19,212.89197646651942,218.07071962847124,212.89197646651942,215.9580535888672,45710935
2015-06-22,216.02303935867965,218.56907518026225,213.75868460509787,214.8854522705078,19394187
2015-06-23,215.09127201873608,217.26894096591192,214.7337393157259,215.60047912597656,16007498
2015-06-24,215.60050485627713,218.0815373724735,213.7911878177322,214.71209716796875,18603004
2015-06-25,213.86704970264185,218.63409052655854,213.4336797251095,217.6698455810547,27175118
2015-06-26,216.66222990630348,219.73914033629006,215.68715123128982,216.83558654785156,20966796
2015-06-29,214.062034398213,215.35131029069248,210.61675722503782,214.7012481689453,20168946
2015-06-30,214.4954108840201,217.30145990780647,214.08370871818144,216.70558166503906,23184864
2015-07-01,216.9006074512966,218.94826994196328,216.9006074512966,217.90818786621094,14824266
2015-07-02,218.63408957343708,220.96344776834275,218.22238737335263,219.0349578857422,15931202
2015-07-03,218.79657650067608,219.67415025395047,217.34479228676173,218.24403381347656,13831096
2015-07-06,215.83886215863217,220.7792448905271,215.64383772501822,220.05335998535156,12237733
2015-07-07,219.06744899447003,220.28087329623258,216.68392147550537,217.38815307617188,11294999
2015-07-08,215.78469706238036,218.56909309573837,214.8746359959292,215.9472198486328,15190654
2015-07-09,215.81717679445802,216.90060888964751,213.03279550853105,213.95370483398438,16245867
2015-07-10,214.7554200222971,217.5506495696996,214.5712439489247,217.07394409179688,16110573
2015-07-13,217.07396088166902,219.3924851304981,215.6330104498397,218.20071411132812,9860248
2015-07-14,218.61240963096824,219.17578622860862,215.6438377578284,216.20721435546875,9942927
2015-07-15,216.62976160109218,219.8041774944296,216.58642605014992,219.09996032714844,13532911
2015-07-16,219.2841188295931,222.70772833070598,219.09994275286152,221.81932067871094,14854295
2015-07-17,222.1551754128217,223.4336029331818,220.5842184960577,221.3859405517578,10195142
2015-07-20,222.7077413431539,223.17361297010467,220.56257376036214,222.04685974121094,6348354
2015-07-21,222.75105907623913,222.84856405593627,217.27978721741857,218.37403869628906,7923338
2015-07-22,217.76733847386492,228.37401782070467,217.68066737606725,227.60479736328125,17309440
2015-07-23,228.27651096672008,231.38592336156816,225.61130240891728,226.4997100830078,18642915
2015-07-24,227.08472996898809,227.44224820592953,221.25592574463866,222.11183166503906,13099664
2015-07-27,222.07936569929836,223.16278339914993,217.0631310452782,217.8431854248047,20118553
2015-07-28,218.4824016823122,220.30253811049852,216.70558633810427,218.90493774414062,13382878
2015-07-29,218.7424053680006,219.43580304164527,214.9721115673716,215.81716918945312,14790821
2015-07-30,216.7055815184026,218.4173935018678,215.0154517731475,216.71641540527344,11701228
2015-07-31,216.68392479169393,218.39573686243116,214.51708944918366,217.0847930908203,16634259
2015-08-03,216.90063047763422,219.68501204068897,216.5539315940881,217.21481323242188,9887787
2015-08-04,217.42064814211562,217.90818751837557,212.35024441479956,214.08370971679688,12006872
2015-08-05,214.1378646187704,216.8572568401307,213.23862313577925,214.02952575683594,14345010
2015-08-06,214.73375016587337,214.9504423616188,211.8085284712884,212.12271118164062,8708037
2015-08-07,212.13354689638058,215.38381414482865,211.73267862559467,213.29281616210938,8608888
2015-08-10,213.32534264098098,214.25707146637154,208.99165729367922,209.945068359375,9288894
2015-08-11,210.40008325238796,210.97429371409604,207.5831859130812,209.31666564941406,8762464
2015-08-12,208.7966544879856,209.31669559037923,203.80208734156048,204.31129455566406,9650325
2015-08-13,205.199665865074,206.70561946323085,201.38602214880487,202.24192810058594,9340350
2015-08-14,203.73706699967414,210.61677352752332,202.4477910074001,209.52252197265625,12739366
2015-08-17,209.31667454329204,209.31667454329204,204.9938233699903,206.00140380859375,10857430
2015-08-18,207.14982656076893,207.14982656076893,204.15960134533572,204.5712890625,6630334
2015-08-19,204.5496550332687,208.23327857214477,203.56374219794517,206.8465118408203,8877298
2015-08-20,208.0057443174032,208.0057443174032,197.9949426039465,198.5474853515625,19008087
2015-08-21,197.18234770195863,197.59404982570712,194.36545061480956,196.73814392089844,20050521
2015-08-24,190.68186357670845,190.68186357670845,177.2474521882558,179.75015258789062,35635706
2015-08-25,182.1986656886669,186.48901500939655,178.3742024257681,183.78045654296875,49504268
2015-08-26,183.70460642336403,189.5550784137296,182.01447682067646,184.9180450439453,18955515
2015-08-27,187.82161864741838,190.952698806604,185.70895280472413,188.33082580566406,26997546
2015-08-28,189.59844131277868,191.33190670939808,187.66995147632863,189.03506469726562,10770215
2015-08-31,189.13258245948012,189.13258245948012,185.0047553197735,185.4597930908203,20708942
2015-09-01,185.0264192093235,185.0264192093235,180.9527615964536,181.9820098876953,21645696
2015-09-02,184.18133677390608,185.71979218121754,182.5778780420635,184.08383178710938,19652369
2015-09-03,185.05891477430148,186.5106991151108,182.96791659665965,185.0155792236328,11659978
2015-09-04,184.11632291823486,184.11632291823486,178.78589150241112,181.12608337402344,16199949
2015-09-07,181.63529768169096,182.88123810648506,179.3492896184002,180.54104614257812,10234633
2015-09-08,181.14776348148376,184.82055260877092,178.78590367545448,183.8779754638672,12900468
2015-09-09,186.56484620151465,190.40014322748073,184.28965774164683,189.39256286621094,17340694
2015-09-10,186.56486429745576,188.62336076513685,185.37309328784568,187.86495971679688,11074406
2015-09-11,188.94837836211948,189.83678606408114,185.52478313292207,186.5540313720703,10634833
2015-09-14,186.72738106652122,187.58328714040942,184.59304729022588,187.1824188232422,7964072
2015-09-15,186.7815420458562,188.51502189093662,185.39476106268572,187.86495971679688,11509788
2015-09-16,188.97006093051598,190.10764804640357,187.47494106283227,189.06756591796875,13424811
2015-09-18,190.34601018977816,194.90720740351577,190.0643290903219,194.01881408691406,34261453
2015-09-21,190.68184375890095,192.45864456364038,189.8259377842606,190.2701416015625,12732187
2015-09-22,190.6818456453404,191.74359547691992,182.98956907753552,183.72628784179688,15745524
2015-09-23,182.66454680679405,185.65478648382367,182.01449910532168,184.25717163085938,15221260
2015-09-24,183.7479528023893,183.7479528023893,180.87690053215917,181.44027709960938,29076982
2015-09-28,181.97115954283998,182.2095050578179,179.56596429662866,180.7685546875,11624639
2015-09-29,179.8476433354633,184.23548290192915,179.0025712945367,182.17698669433594,15853471
2015-09-30,184.39804104189815,187.388266488164,181.68948222254548,186.8465576171875,17292020
2015-10-01,189.37090407971954,189.37090407971954,186.0448140197395,187.3665771484375,8663393
2015-10-05,186.95489006868033,192.84868366194448,186.74903175274474,192.41531372070312,16015412
2015-10-06,194.07296126936302,195.12387725650683,191.92777928181454,194.59300231933594,12330294
2015-10-07,193.86712204792647,198.92669251255052,193.06539985181988,198.0057830810547,11515191
2015-10-08,198.24411595357785,198.24411595357785,192.03612525357676,192.65367126464844,10753149
2015-10-09,193.72629010065262,196.1964890571658,191.00691170297432,192.27450561523438,9327873
2015-10-12,192.41530434755612,195.3622082328696,192.41530434755612,193.22787475585938,6212395
2015-10-13,191.77611624221703,194.21381332877948,191.31024460058646,193.62876892089844,6162561
2015-10-14,194.1054350806654,196.09892789694618,193.70456684738716,195.65472412109375,8002587
2015-10-15,196.6839853217014,197.39903628639732,195.03719120049996,195.81724548339844,9048478
2015-10-16,195.99060477692237,198.2224578857422,195.81726257991463,198.2224578857422,15246935
2015-10-19,203.89955464608153,209.20830357161574,203.89955464608153,208.7749481201172,33505855
2015-10-20,209.09995155831214,209.4683181333868,206.4997466905109,207.30148315429688,18091895
2015-10-21,207.04147485254975,211.22347080445007,206.49976605697344,206.93313598632812,14404450
2015-10-23,208.8724730213134,210.8442983715975,203.93207575828222,207.07398986816406,12153422
2015-10-26,208.42828797270005,208.66663351525426,203.96459581372383,204.3004608154297,10938775
2015-10-27,203.42289511138165,205.4705579398802,203.11953176237517,203.5854034423828,11601798
2015-10-28,203.01115402837874,204.7446337519029,201.49436650252918,203.02198791503906,11958727
2015-10-29,202.8161642066358,204.76632185700262,202.58863809970921,203.8995819091797,13280382
2015-10-30,204.1379101598204,207.1281497086737,203.70455468706052,205.35134887695312,13366359
2015-11-02,205.63302896102584,208.34158743976616,204.80963910221067,207.9732208251953,7222044
2015-11-03,208.7207991089145,210.28092228034726,208.28742915054943,209.57669067382812,11373522
2015-11-04,209.75004270123327,211.26683028976163,205.0263232774512,206.13140869140625,10033187
2015-11-05,205.6330434218748,206.06641338752812,202.16611262558703,202.9461669921875,10767454
2015-11-06,203.56370272069833,206.8789733878841,203.22785222431574,206.36976623535156,8367190
2015-11-09,202.2744339208214,209.09997050934973,200.09675039429194,208.28741455078125,17031699
2015-11-10,207.36652900655542,207.9082378624526,198.54748395366104,199.94509887695312,11486238
2015-11-13,198.27662579949765,203.36869744218205,198.1574530399701,202.17694091796875,13682323
2015-11-16,200.64933090616046,204.1162618048777,200.37846924544863,202.4477996826172,15346549
2015-11-17,203.26035648677433,203.444532567793,200.69265291728763,201.02850341796875,8588142
2015-11-18,200.99601292959164,201.79774954988338,197.1715493127983,197.61575317382812,11249222
2015-11-19,199.11085913202984,203.4011940849081,198.7533263978005,202.5452880859375,12183206
2015-11-20,202.3827637246091,206.4564206150376,200.5517791153499,205.16714477539062,11304265
2015-11-23,205.84972124928316,207.56151875272354,205.02631692564594,206.6622772216797,10499517
2015-11-24,206.49977843156933,210.53010021227826,206.07724236351615,209.68502807617188,14806176
2015-11-26,210.40010002315907,214.93962910943114,209.8042217404734,214.2245635986328,23805828
2015-11-27,214.3004107709424,215.05881186740126,211.07182532811376,212.1444091796875,10891864
2015-11-30,212.02522183438018,213.3036639365756,208.51494107761053,209.55502319335938,29919205
2015-12-01,208.88329600776646,212.09021327421635,208.2874177717434,209.2949981689453,12981379
2015-12-02,209.37083456365434,212.28523687639364,208.9916340642138,211.90603637695312,7573628
2015-12-03,211.2451569809326,214.28956617379202,211.07181477987675,211.7435302734375,11361395
2015-12-04,210.681749763629,211.52682179997677,208.3199047593999,209.1974639892578,13443688
2015-12-07,209.19746862762022,210.83344330662646,205.79554156375065,206.29391479492188,14483909
2015-12-08,205.61136447386906,206.6297787752493,202.83781709465987,203.87789916992188,7532164
2015-12-09,202.85945733450416,204.43041412111268,197.799888175159,198.4607696533203,9174419
2015-12-10,199.89091885238525,206.67312031200535,199.34921002517478,205.92556762695312,18592203
2015-12-11,206.2289240924403,207.79988108567747,204.31126825408217,206.4889373779297,18155513
2015-12-14,205.32969222133534,208.77496966760688,204.9829933598863,206.95481872558594,10563900
2015-12-15,207.36651277418173,211.90604159922327,206.6406134175519,211.4618377685547,15718833
2015-12-16,211.4618305122864,213.98619841445978,210.94178949059952,212.05770874023438,12097338
2015-12-17,212.36108268774072,219.9341867743403,211.9168788500212,218.78575134277344,19369032
2015-12-18,217.50732470766613,218.63407790552466,214.5170850533323,214.9287872314453,16016139
2015-12-21,214.0620467410362,216.46724201546115,213.2928262873884,214.9721221923828,12331769
2015-12-22,215.1237938560502,217.2472935723345,213.21697188041995,213.93203735351562,11579277
2015-12-23,214.90711897397162,218.17903968818098,214.51708457113767,217.50732421875,12919467
2015-12-24,217.52896936262485,218.24402030637322,215.88217528966646,216.80307006835938,11901877
2015-12-28,216.81395499444622,219.6633544831001,216.68394833124486,218.93746948242188,12885935
2015-12-29,218.93742593241504,220.7358944757029,218.2331943845487,220.02084350585938,14913870
2015-12-30,219.9341851900015,220.15086293148974,217.1172877638419,217.65899658203125,8151610
2015-12-31,217.42063996469415,220.95258822188913,216.48889679493288,219.8474884033203,18483713
2016-01-01,218.8074201514001,220.7792454803435,218.46073576088267,220.01002502441406,5416562
2016-01-04,217.76732871141704,219.67415063535964,213.80201044918542,215.66549682617188,30170947
2016-01-05,216.74891923913347,218.85075117102275,216.03386823402062,217.79983520507812,14946239
2016-01-06,218.33070151970546,225.00457813836778,216.77057846279516,223.6611328125,26759864
2016-01-07,221.2451071381122,222.7510607850581,218.42822426957886,219.5549774169922,19739943
2016-01-08,221.01762374427375,223.81283919636493,220.3025582007487,222.2635498046875,21313199
2016-01-11,220.1400139487418,229.8582848129841,219.06743027298785,227.8647918701172,29016443
2016-01-12,228.60155699871387,230.8550635282874,225.5896493910729,226.5322265625,23373377
2016-01-13,228.18984885104433,236.1313198658129,226.9114067252699,233.33609008789062,71802356
2016-01-14,230.51918597239523,234.23532501627102,228.17900846765409,230.04248046875,27823189
2016-01-15,231.79764350292703,236.0771449690892,230.8984018720038,232.56686401367188,28767318
2016-01-18,232.93517714612653,234.87450050604485,218.43903336036075,220.3350067138672,27254669
2016-01-19,222.9677356763225,227.47474791612595,219.73913643425502,226.13131713867188,21489315
2016-01-20,224.24620352988683,224.24620352988683,214.51709743670557,217.6698455810547,45114225
2016-01-21,220.48673481382508,222.26353574318838,211.63518843584404,213.26031494140625,31768619
2016-01-22,215.39465734314572,219.0674463300032,215.39465734314572,217.58316040039062,23682648
2016-01-25,218.8507547141282,220.74674282410305,216.68391942528197,217.53982543945312,13099564
2016-01-27,218.43907903472584,218.8507667692877,216.02304974376474,216.5430908203125,17251028
2016-01-28,216.9006081253365,221.4076352890921,216.05553601198588,220.3458709716797,23074633
2016-01-29,220.79007267188388,225.35126922652623,220.58422882125657,224.35452270507812,19177163
2016-02-01,225.3404334318742,225.74130170732832,222.22018725144503,223.2494354248047,9918809
2016-02-02,223.24945072887465,223.7911595696479,214.62543036213773,216.93312072753906,14771279
2016-02-03,214.08371145027684,215.38382128565348,211.26682850366376,212.65359497070312,15691478
2016-02-04,214.0837029334668,216.900600232485,209.2516593361559,210.8442840576172,18203784
2016-02-05,212.15523419626544,212.7836141446888,208.3199367153294,210.37843322753906,20998404
2016-02-08,210.42174865802698,213.39032037829412,207.57234969056293,208.24407958984375,12078110
2016-02-09,206.4781069754913,209.9233843176464,205.8497270604858,207.474853515625,19603494
2016-02-10,206.21811047375775,210.83347692503344,205.55721437924555,208.59078979492188,16883350
2016-02-11,208.6341181051593,209.30584806431622,198.3741372735685,200.3351287841797,17114833
2016-02-12,202.36114028203693,202.36114028203693,192.43700914843535,196.43482971191406,29319458
2016-02-15,198.9158339987131,206.14223907966806,198.9158339987131,205.14549255371094,19283523
2016-02-16,206.08808215941897,207.58320203914346,200.8660037002,201.63523864746094,13024856
2016-02-17,202.62112504829437,207.46401715930583,198.5691356135171,206.41310119628906,15442221
2016-02-18,208.65577589542633,209.90171630139076,202.81615165784507,203.70455932617188,14433087
2016-02-19,203.68287991952667,206.4455932858489,203.10865500890037,204.6254425048828,10235503
2016-02-22,204.57128769025144,209.81504821443392,204.57128769025144,208.5149383544922,12770834
2016-02-23,208.6882832867176,209.576690979438,204.27877541414327,205.77389526367188,18989787
2016-02-24,204.74463906717372,207.70236252456638,204.11624469562528,206.42393493652344,15186204
2016-02-25,206.75980661819221,207.26901378546972,203.86707192393416,204.5712890625,24826958
2016-02-26,206.49977811592808,207.74571854364044,204.6146238757118,205.92556762695312,8349402
2016-02-29,206.13141483861767,215.5138361788657,202.59946628479443,209.45751953125,31032353
2016-03-01,209.0349607438692,213.44448262942484,209.02412685761527,212.6319122314453,16453192
2016-03-02,215.14547040567058,217.92986627345962,213.9212121921017,217.0089569091797,20105967
2016-03-03,218.8507774517691,220.58425743452216,216.14223305930534,219.4683380126953,15880459
2016-03-04,219.71748816230425,219.93418036350587,217.44231406873183,218.07069396972656,8987660
2016-03-08,218.30904711623754,223.3794509778336,218.30904711623754,222.53439331054688,13222993
2016-03-09,221.0175979431405,226.196340494976,220.71423464729082,225.71963500976562,11854901
2016-03-10,225.79548916280805,226.6297274406501,218.6340869248464,219.22996520996094,20706353
2016-03-11,219.91252174441087,223.08693750650843,218.98077850873437,219.82583618164062,15319044
2016-03-14,220.82258494079457,222.4043758939567,219.4899878621999,220.96343994140625,11880095
2016-03-15,221.88433261951093,222.71857086958101,219.95585728894147,221.12594604492188,10487788
2016-03-16,221.2342812441683,222.2743633354288,217.8648555669135,221.39678955078125,11064129
2016-03-17,225.03994164259063,227.20926193421207,221.7530789750696,222.62957763671875,16832997
2016-03-18,223.1225967695215,225.73016628052346,222.56383291911578,225.08375549316406,14030979
2016-03-21,225.24809979968094,228.21722763598328,224.1086603327633,227.29690551757812,12708074
2016-03-22,227.2311615604986,230.57278876055884,226.93533852407495,229.60865783691406,15333442
2016-03-23,229.40048249725353,229.40048249725353,224.03196137441657,225.52200317382812,16806372
2016-03-28,225.69728913083102,226.06980322445057,222.55286763668943,223.5937042236328,18070240
2016-03-29,224.33876487972847,228.32681819823588,223.5499276875886,227.06686401367188,15871250
2016-03-30,228.48017511967453,230.46324569087028,228.48017511967453,229.43336486816406,14453294
2016-03-31,228.10767709524688,231.3945252040898,226.2889445284382,229.02798461914062,30833349
2016-04-01,227.6913339945881,229.2690228040276,224.60169158101996,226.6724090576172,12381116
2016-04-04,227.88853892319,228.37061172134196,224.66742610871532,226.8038787841797,8632568
2016-04-05,225.99312200278408,228.41442714847713,223.98813980814438,225.0289764404297,10259495
2016-04-06,226.1574389832835,227.16540792045612,224.07576591225197,226.5189971923828,6990781
2016-04-07,226.77102453479034,229.64154975769242,223.9662491481989,227.2859649658203,8789163
2016-04-08,226.99012768256125,231.05487153542248,225.96026151232513,227.0887451171875,13411752
2016-04-11,227.23115233019854,229.09370815445948,226.35465375086105,227.95425415039062,10308361
2016-04-12,227.9542935982562,231.7122734967784,227.46126489047506,229.51007080078125,11164859
2016-04-13,230.63853772971424,234.4403259570733,230.63853772971424,233.59669494628906,16038542
2016-04-18,233.5419476274069,233.76107962402838,231.26306847744087,233.31187438964844,19065716
2016-04-20,234.2869537176954,234.2869537176954,226.96821486748303,227.29690551757812,21687934
2016-04-21,228.19532804609827,230.5180305732545,226.7929330590013,228.1405487060547,11380697
2016-04-22,227.6694336513031,229.53197511028492,225.54393673059408,227.65847778320312,11705087
2016-04-25,228.86364076735003,228.86364076735003,221.81881315850842,222.8267822265625,61157544
2016-04-26,222.49810614355022,224.36064750633798,220.76702056384593,222.83773803710938,26429236
2016-04-27,223.0459119898499,224.80985052776592,222.62957440025272,223.3745880126953,14502641
2016-04-28,222.191330042699,223.33076953535365,217.14052877213814,218.40049743652344,61949033
2016-04-29,217.68834912321512,218.80589157120033,214.48914781735994,215.33277893066406,23479680
