Date,Open,High,Low,Close,Volume
2017-07-26,406.4407279862363,409.47386774732763,404.224202776208,407.73565673828125,3895344
2017-07-27,409.70717844910786,419.6932190202099,408.66892278916185,417.558349609375,17961712
2017-07-28,413.44024786896875,416.8233650213954,410.89707134779053,414.9568176269531,9255396
2017-07-31,414.7351486206958,417.87326982402624,412.1686461259642,416.3333740234375,7369140
2017-08-01,415.7384831848695,422.1080883964112,413.4869543987381,419.3199157714844,8516860
2017-08-02,421.6064570776014,421.6064570776014,415.7851728950705,418.0250244140625,7397916
2017-08-03,417.17332962997256,418.1066032980485,414.00020485476455,415.29510498046875,4256784
2017-08-04,414.6068644359148,419.21490358763646,412.0753650791946,417.6983337402344,3545068
2017-08-07,416.7067233777797,419.1448896220629,416.4734049436376,417.30169677734375,1918660
2017-08-08,418.1299437385314,419.3315393235098,412.0636646886433,414.81683349609375,4035372
2017-08-09,413.20692748437256,414.61851533722404,410.2554437346622,411.6786804199219,3270056
2017-08-10,410.64044046134666,412.04035105382854,408.9722079757217,410.74542236328125,7788444
2017-08-11,407.1406203479037,410.17375963989383,403.90916610614903,408.0855712890625,6359836
2017-08-14,409.00722604238064,414.12855441692386,407.8406338403202,409.9871520996094,3577084
2017-08-16,411.1886955295927,417.59330299406304,407.96891854967566,415.5984191894531,4426832
2017-08-17,414.43189007006356,415.52847537472064,409.1822250304709,411.900390625,5454868
2017-08-18,410.64044293238226,410.8737613658665,406.674029563149,408.80889892578125,3707464
2017-08-21,409.2405230242459,410.40711516513596,405.5540804665318,406.7206726074219,4009724
2017-08-22,408.6105804525755,409.240528825084,405.2274631960397,407.6072998046875,6609556
2017-08-23,408.3072699830784,414.8285089883062,408.3072699830784,413.5452575683594,3360524
2017-08-24,414.11687853361485,414.1285273661216,410.4421133371596,411.2237243652344,7878276
2017-08-28,411.2003782141829,413.2419143351156,410.2554272457076,411.1653747558594,1507784
2017-08-29,410.4071328168185,410.4071328168185,405.5074456143437,407.40899658203125,4918596
2017-08-30,408.76223650423447,412.97364581022504,408.31895424571366,412.6353454589844,2694320
2017-08-31,413.4402599988813,415.2718039871628,409.80049816918256,414.478515625,7303436
2017-09-01,415.54013854041443,415.6451204451294,410.8970959227967,412.4136657714844,2295172
2017-09-04,411.8069958161166,411.8069958161166,407.3972721476711,408.5172119140625,3642524
2017-09-05,409.9404314982371,411.7836525666192,408.54052108902283,409.5554504394531,3682436
2017-09-06,406.8490279789952,411.29375563414936,405.5074469548351,410.61712646484375,5751632
2017-09-07,410.66368892813745,414.54844578369404,410.66368892813745,412.1686096191406,6946420
2017-09-08,413.7669176291094,417.6399979473423,413.2069476898007,417.0917053222656,8311664
2017-09-11,418.3399040984655,426.7393667574419,417.68660116582254,425.4211120605469,11477676
2017-09-12,426.436055491882,429.28255724222385,424.2428851769692,428.1859436035156,6687680
2017-09-13,428.13932326314824,431.40578131529213,425.5728205078923,429.737548828125,4995376
2017-09-14,429.3409128940456,432.22238979643777,427.3227027865996,429.1659240722656,8154016
2017-09-15,428.37261139432104,432.0590537563372,427.77763804155035,431.3940734863281,3767332
2017-09-18,432.4673656887566,435.01051366355586,432.2223699570088,434.0772399902344,4084928
2017-09-19,435.1155490480745,435.83883049021756,431.06747995363725,431.569091796875,4241468
2017-09-20,431.1724430945414,434.3105644723983,430.5308174351745,431.3707580566406,3446128
2017-09-21,431.1724564608025,431.2891156752129,427.1360362497016,429.0959167480469,7712496
2017-09-22,428.09265458989347,429.06090326187245,424.63953053153153,425.59613037109375,8243524
2017-09-25,425.21114216890004,425.21114216890004,418.2465930439988,419.9148254394531,10149228
2017-09-26,417.4183508405882,419.179887907859,416.47339980147825,418.1766357421875,11438732
2017-09-27,419.0399133847057,421.2797646865022,412.97363401499393,414.4902038574219,7337220
2017-09-28,413.90689298459836,419.73985370873305,411.4103971871701,418.8765869140625,27646464
2017-09-29,419.9964621572146,425.10614100828445,419.09819197921564,421.30303955078125,6213632
2017-10-03,421.8397099385015,424.87284944580273,419.29653342459073,422.03802490234375,4394424
2017-10-04,421.8164004915449,422.7496742230462,418.4216059007074,419.2732238769531,6625104
2017-10-05,418.8066047125548,421.1397891399228,418.36329397510383,419.64654541015625,3336196
2017-10-06,419.50655796502184,421.0114505207258,418.57328419869253,419.99652099609375,3030660
2017-10-09,419.69321051579817,420.6731365461995,417.75665612089307,418.9232482910156,3062492
2017-10-10,419.73982165016963,423.46123891543465,418.25825543564804,420.60308837890625,3798180
2017-10-11,420.73142274953767,423.5312436689856,417.07998393750745,417.6749572753906,5267440
2017-10-12,418.8298944051615,424.9778291399021,417.1733393021696,424.35955810546875,5381560
2017-10-13,426.2027177821718,433.1672949361786,425.10613267435946,431.8257141113281,6433464
2017-10-16,433.9722638164773,437.06373290011624,429.7725322311566,433.30731201171875,3274544
2017-10-17,431.6390770726072,432.5023438342514,429.0959005979289,431.93072509765625,2613288
2017-10-18,429.5392482676926,437.47207523189763,429.0726113874452,435.95550537109375,3926720
2017-10-19,434.3922501437754,435.1388577028288,429.4575598145947,431.2657775878906,570008
2017-10-23,433.9489601650016,436.23546372456025,428.3843212222505,434.74224853515625,4162892
2017-10-24,434.6722148750043,438.54529493663097,432.3390306835121,435.6288146972656,11328872
2017-10-25,433.9722979745141,434.67225329382785,416.4734149916708,418.8299255371094,21367208
2017-10-26,412.50699115764485,422.306365381978,410.13880335718017,418.88824462890625,28571464
2017-10-27,420.99977454611326,421.72305597213847,415.07348081573133,417.8849792480469,7472088
2017-10-30,419.56481715010545,423.7062187930441,418.1999101922039,423.472900390625,5422352
2017-10-31,422.65631511879127,422.65631511879127,419.7981644921254,421.95635986328125,4682460
2017-11-01,423.4962579647732,425.80611601640027,422.7729765598451,424.91949462890625,4190612
2017-11-02,425.33950889024413,426.92608564777805,423.9279209597358,425.1295166015625,4737944
2017-11-03,425.96942475459537,429.30588952766453,425.0128249361374,427.1360168457031,3810488
2017-11-06,425.80614697062884,429.3059235210724,425.24617702630695,426.6460876464844,6148244
2017-11-07,428.8392725447213,430.4608242339314,424.8145296440704,425.5028076171875,7446376
2017-11-08,425.85278217559403,427.81266266144144,424.4062193186311,426.02777099609375,3283144
2017-11-09,426.27278487809366,428.1393323761915,424.8962004019956,426.4710998535156,3113308
2017-11-10,425.036194246798,428.09268862090835,422.85467251112965,425.106201171875,7744360
2017-11-13,425.10617286510063,425.37449475168876,418.80657535282967,423.1346435546875,3335872
2017-11-14,423.6829298805177,424.40621129532565,419.97316125980547,420.5214538574219,4712468
2017-11-15,419.50655816439337,420.82481305621104,417.17337374746126,420.0315246582031,6148368
2017-11-16,420.9064475573039,423.70626871622164,418.8532339815961,421.76971435546875,4012972
2017-11-17,426.6693784719356,428.90925806379386,423.041294170414,425.9344482421875,6358772
2017-11-20,426.7393982982609,429.2358940472531,426.7393982982609,428.874267578125,2392424
2017-11-21,428.71097691007054,431.6391348661243,428.3960026970952,430.7641906738281,2275532
2017-11-22,431.56908500360004,433.9722762051947,430.36751788405616,432.864013671875,5660796
2017-11-23,433.738984774546,433.97230321713585,428.83929748015896,429.97088623046875,3232580
2017-11-24,430.0058787133813,433.45900296804155,429.53924184011663,431.96575927734375,5203684
2017-11-27,431.4057812946662,434.4389209143691,430.61249292864693,433.4006652832031,3870472
2017-11-28,433.0389984338012,436.53877482200545,433.00399497366857,435.22052001953125,5090540
2017-11-29,435.13888503339683,437.5887286220567,432.99236680535853,437.075439453125,3274584
2017-11-30,436.0020954382877,437.2270170741103,429.305868554958,432.5023193359375,5796312
2017-12-01,432.78233617161135,433.9722543987122,430.2624858826019,431.2190856933594,3858148
2017-12-04,432.78235596344297,432.78235596344297,426.99604758100884,427.9293212890625,3641932
2017-12-05,426.0394660717009,426.6344394787059,421.60641576755944,424.7445373535156,3893360
2017-12-06,424.6278625947984,424.9545140909789,419.739852909779,420.7431335449219,6395120
2017-12-07,421.52471517342997,423.8462219827382,420.69642341746993,422.22467041015625,4231304
2017-12-08,423.23964897953823,432.339068114159,423.23964897953823,429.3992614746094,8956400
2017-12-11,431.17240652983605,432.047350536593,429.3058593154212,430.7991027832031,3198232
2017-12-12,431.42919063418003,431.61585680850436,423.69467741623987,424.6163024902344,2410588
2017-12-13,424.65129292135845,430.4725773581701,423.4963494055448,424.95458984375,2907460
2017-12-14,425.5727865263547,429.30588114500694,422.7729655623655,428.8509216308594,3683092
2017-12-15,433.03901728134366,440.5052072344703,432.92235806332604,437.11041259765625,12450124
2017-12-18,432.80565118742686,443.07166124254644,422.14301122722367,438.39361572265625,12297988
2017-12-19,438.5919524782388,441.82340671604413,437.74033459720147,439.68853759765625,4952112
2017-12-20,443.04835119316186,444.0282771597041,434.8238769297641,435.8738098144531,9343504
2017-12-21,438.6153014398823,439.80521968016706,435.1855035928824,435.9088134765625,6854544
2017-12-22,438.40528718965214,438.63860559688453,434.38054466489353,437.85699462890625,4470904
2017-12-26,438.87192422304025,439.29190874876844,433.20227553196474,435.9204406738281,6785696
2017-12-27,436.32878456147665,436.37546533562056,431.9074117630877,433.2139892578125,3489384
2017-12-28,433.7156015017973,438.8486065627054,433.50560923487353,438.18365478515625,8700520
2017-12-29,437.8920242298332,438.4519656556206,435.8738141905291,436.86541748046875,6345872
2018-01-01,436.93540988731945,438.81363463022535,431.7557521644195,432.68902587890625,6580516
2018-01-02,433.6339824978874,437.4720593056945,433.6339824978874,436.853759765625,4776316
2018-01-03,437.47201546441374,438.2303002912187,431.91902595561834,432.2573547363281,4531288
2018-01-04,432.3390412640181,435.25552157475755,432.3390412640181,433.9489440917969,2373776
2018-01-05,434.67220947072013,435.8504788652752,432.93399866217055,434.81219482421875,2870868
2018-01-08,435.1388809794755,436.4687846655706,433.4473223268743,434.1122741699219,4570308
2018-01-09,434.438880348559,436.2704241747234,432.80565147506815,434.83551025390625,5305528
2018-01-10,435.1855279046191,435.81550475967117,433.34233507711565,434.95220947265625,4615888
2018-01-11,434.9521895399674,437.7053583034603,433.0973194833679,436.9004211425781,4059096
2018-01-12,437.00543339835286,438.2070290476211,433.97229371112456,435.2088928222656,4336708
2018-01-15,436.29376586145315,444.33160247821263,433.93725552772156,442.780029296875,12576444
2018-01-16,444.109960596822,445.63820772786687,439.86357650207384,443.34002685546875,6445384
2018-01-17,442.60504018021334,443.89996879622515,440.2718559937072,441.0884704589844,2905496
2018-01-18,448.9046700491853,455.9042231164803,447.5164367500069,451.307861328125,16649540
2018-01-19,451.5061603151383,457.28079139118796,447.7963916245769,455.4842224121094,11455988
2018-01-22,457.30411284971063,463.83702874756364,455.70588733523647,458.0857238769531,8849768
2018-01-23,458.47068182457986,458.8673117344211,453.407683651893,455.27423095703125,5047796
2018-01-24,455.5659105641331,459.4039873339698,455.1109225382041,456.7558288574219,4790568
2018-01-25,455.8808701196716,461.97047523331474,455.087581789182,460.7922058105469,8723668
2018-01-29,461.50382638368177,468.2583831275852,461.50382638368177,466.55517578125,8235892
2018-01-30,466.12355782901454,467.0801576690488,462.93875565220617,465.5869140625,6397560
2018-01-31,464.16366274567264,469.7866308781601,463.60369285070976,467.96673583984375,6943348
2018-02-01,468.0367331614668,470.1365988635871,463.2070534390908,464.57196044921875,6521420
2018-02-02,463.3704344575165,464.28038209454525,452.98776359479774,454.50433349609375,7346124
2018-02-05,447.50474567998907,451.5294885699681,444.6699210786227,446.5364685058594,7926784
2018-02-06,433.9722810042046,446.10483939787053,428.4426455903622,442.55841064453125,10749804
2018-02-07,444.93828080707715,444.93828080707715,434.532283711511,436.95880126953125,8364972
2018-02-08,439.57192313298515,442.9783665225845,435.48885059857577,438.86029052734375,5171444
2018-02-09,431.1491571244242,435.0688898836029,430.26253564727085,431.5224609375,6408952
2018-02-12,433.9722374522368,440.03851604027886,432.8406488734099,437.85699462890625,4381108
2018-02-14,440.9251387831101,442.81501219145514,437.39035920604306,439.3735656738281,3577188
2018-02-15,440.901867570169,442.08013714585485,437.4720977165736,439.0820007324219,4915224
2018-02-16,439.5486108320543,442.1034363344179,437.62373371948445,438.31201171875,3583520
2018-02-19,439.2452652228981,440.4118573585593,433.75063335268595,438.2186584472656,3654552
2018-02-20,439.7468645816504,440.0035091313426,433.6922633539656,434.7188415527344,4084068
2018-02-21,435.8271846827209,435.9671985368898,432.15241911716254,433.3656921386719,2753072
2018-02-22,431.639104071597,433.97228841793,429.6675746914474,432.3857116699219,13253596
2018-02-23,433.24901155722256,439.770250481816,431.7324417160376,438.7669982910156,4076748
2018-02-26,440.52854339158864,446.7581628640318,439.46696157225966,445.9998779296875,4788884
2018-02-27,446.7464366592047,448.3796655698272,443.3049900261073,443.89996337890625,4787328
2018-02-28,440.86686774206953,442.24342374696937,438.17202837950197,439.61859130859375,4066364
2018-03-01,438.4753167994861,441.741774669809,435.83880726879596,437.32037353515625,3909840
2018-03-05,437.27371664657693,438.1719868552214,433.56394812231906,436.29376220703125,3781464
2018-03-06,436.30550389170406,438.61536225561724,429.18929112769496,430.7641906738281,4576828
2018-03-07,429.3058771267635,432.43234953687175,426.62271539472124,427.5793151855469,5628164
2018-03-08,429.25922791039267,433.62227084384295,427.4393328953028,432.30401611328125,5518724
2018-03-09,432.79401333658683,435.1972045747498,430.2391879028755,431.88409423828125,4108108
2018-03-12,434.01891211110564,436.1771074892415,432.4323639489031,435.663818359375,6557116
2018-03-13,435.71052106898117,439.7469415817189,432.8057178055915,434.0306396484375,5124200
2018-03-14,433.03901012335746,435.8155051625328,431.17246266592923,435.022216796875,3680392
2018-03-15,435.1854968017479,440.3885088551599,435.1854968017479,438.8252868652344,5870924
2018-03-16,438.6386169334778,438.89526149181626,430.83412740234826,432.3390197753906,7896336
2018-03-19,432.33907861744444,433.972307732567,430.0408976302731,430.99749755859375,7838740
2018-03-20,430.4958475861829,433.0156981285685,428.1976666503641,429.18927001953125,3657372
2018-03-21,431.1724302735159,434.7188587836978,430.07584511716084,433.7156066894531,5921140
2018-03-22,433.71559432841434,438.6386070409751,432.828972985512,435.78045654296875,6673224
2018-03-23,430.8574597323759,432.362352127021,428.6642609199748,429.66754150390625,7190152
2018-03-26,429.2825792472503,443.3050110043477,427.7893356191955,441.7767639160156,10501768
2018-03-27,441.8584599017713,443.07170436112744,437.7053804009874,441.5784606933594,6136836
2018-03-28,439.326930890135,443.235014632791,437.7170564915962,440.0618896484375,8837508
2018-04-02,441.08848512900124,451.64614392407515,441.08848512900124,450.58453369140625,4596368
2018-04-03,448.8929667165885,449.30127395518144,445.8715045435017,447.0147705078125,4079884
2018-04-04,446.3264882566009,449.1263094729365,438.27700225963594,439.3969421386719,3714108
2018-04-05,443.6083164933311,446.571448989107,441.01845928629234,445.38153076171875,4858892
2018-04-06,446.1514347414842,449.47622195380995,444.65821976094855,448.7646179199219,3720008
2018-04-09,447.6914392307902,453.10441570875315,447.13146927207725,452.4161376953125,4003536
2018-04-10,453.33771726129595,453.33771726129595,446.45482345830663,448.1697082519531,6067236
2018-04-11,447.0147859884523,447.97138585574766,444.56494247205364,447.70306396484375,2870812
2018-04-12,447.0380795697414,450.9811664480004,444.681569293312,450.0245666503906,4712516
2018-04-13,449.83792524857955,452.6377463600852,447.7613855612955,449.1379699707031,3297172
2018-04-16,447.97141464100827,454.970967994774,447.9364111779883,453.12774658203125,2847744
2018-04-17,453.4543795019105,455.20426776857596,451.2611805114389,454.6209716796875,2667832
2018-04-18,455.20428948047095,455.78758559718096,450.3162794149436,450.9112243652344,2712720
2018-04-19,452.63770683331853,453.7576465726229,451.00447799422926,452.4043884277344,3169032
2018-04-20,452.87105350566594,457.5374219086095,450.806191183614,456.3475036621094,9361380
2018-04-23,461.7371395307657,461.7371395307657,434.0422552879445,451.6461181640625,15304620
2018-04-24,451.47113037109375,454.51594706144596,449.3712646484375,451.47113037109375,5037416
2018-04-25,449.8145947303295,452.17110511335903,446.10482609739034,448.1463623046875,4020592
2018-04-26,447.224732829976,452.45104234891915,445.9298042818111,450.36285400390625,7847480
2018-04-27,451.0044688719755,451.5877648741379,446.22144165424373,448.7646179199219,5777008
2018-04-30,450.304587176584,456.09089585508553,450.024616442344,453.64105224609375,4609552
2018-05-02,454.9708904606281,461.503805810832,454.03761683917037,459.5205993652344,7100048
2018-05-03,459.18237284744447,460.78059848472986,454.0376897900551,459.1473693847656,4152772
2018-05-04,459.63728358225814,464.30365194349935,458.7740168279294,463.95367431640625,6881436
2018-05-07,462.3554949772566,463.67374986707745,460.803921646096,461.3638916015625,5264128
2018-05-08,461.7955091384711,461.9471718163766,456.0442040610086,458.94903564453125,7100564
2018-05-09,456.4058331221249,462.0871309546529,456.4058331221249,461.59716796875,4327332
2018-05-10,463.97699394563097,466.40351115564755,462.4370981042989,464.93359375,7171672
2018-05-11,464.9336293986366,470.60327870513663,463.37040729221684,469.37835693359375,6057068
2018-05-14,470.64990712665974,473.02977210798286,469.52999579537754,471.7115173339844,4742916
2018-05-15,472.94812575425465,481.8025486085794,472.86644152033546,475.456298828125,9826684
2018-05-16,473.76477927534916,478.0694931875371,470.63830642013613,472.0848693847656,6841604
2018-05-17,472.2015026148247,477.00785661480046,469.5533441095137,473.1114501953125,6615476
2018-05-18,472.39980886447876,472.39980886447876,467.45346959295676,469.4716796875,5217460
2018-05-21,470.39326180968106,471.53652776622573,463.3820603633632,465.0152893066406,4848108
2018-05-22,466.33351950121323,469.89162544314,463.2537277177514,464.28033447265625,3960372
2018-05-23,463.79036085483307,465.23692364819925,458.0973857819447,459.0539855957031,5726292
2018-05-24,458.96072837320406,464.36205631728615,456.4525549751833,463.3704528808594,4520744
2018-05-25,464.30367429401036,470.36995345564065,464.2803481473317,468.6667175292969,4759588
2018-05-28,468.4567485447829,478.7694116129504,468.0367639842001,476.4828796386719,5103940
2018-05-29,475.502967228691,478.93273680687713,473.3564490340955,474.2430419921875,3351244
2018-05-30,471.23323923365706,479.00275463460133,470.4399793271082,477.9178466796875,4866996
2018-05-31,493.0981987489254,507.1867187131805,488.4020254275071,502.36138916015625,39639192
2018-06-01,496.8551631702791,502.02095409170926,493.3330329965768,495.58721923828125,21151356
2018-06-04,504.8386358036733,506.482296478383,478.5283131096614,480.4654846191406,88796324
2018-06-05,481.357757243828,485.33775260065056,475.0179233679337,484.5511779785156,17105460
2018-06-06,483.75275788744796,484.8329005825765,480.18367795665455,483.0835876464844,9782000
2018-06-07,486.8053073956329,488.3550674979211,482.10913414789127,484.222412109375,10563896
2018-06-08,483.47108106871724,483.99940060849605,477.83567264440967,481.2052001953125,6180888
2018-06-11,481.8039030811579,484.3985504362978,478.7279437975641,479.5497741699219,7091188
2018-06-12,481.80382761636764,481.9916859944641,478.6339396255121,479.91363525390625,5234256
2018-06-13,481.8273741443,482.48484986278504,475.2762067456696,477.0020446777344,7897960
2018-06-14,476.661580104133,480.1837100063803,475.48753680338393,478.399169921875,16927576
2018-06-15,475.7223215517076,478.75135884802125,474.85354101808844,476.567626953125,10880816
2018-06-18,476.68506553807373,478.7279181234205,471.7540835683752,474.1139221191406,7487404
2018-06-19,475.47580656644544,479.17404313228633,474.14916050669393,475.1353454589844,10981152
2018-06-20,475.7223604516272,483.2362378131534,475.4875517840795,482.80181884765625,9051712
2018-06-21,483.70588240528815,486.2418276229718,480.66512145446427,483.1423645019531,13510704
2018-06-22,482.98961619730096,490.4682942439276,481.3225092642348,489.1885986328125,7848980
2018-06-25,489.11824463664294,492.5816727537202,486.77015777760755,491.9124450683594,6992336
2018-06-26,489.822633105593,493.8026285609672,488.3668308299765,491.618896484375,9161932
2018-06-27,491.45452059120254,497.6769500205704,490.75009461806656,496.0567932128906,19126804
2018-06-28,496.62036151738516,502.49057855659777,495.7280770621572,500.34210205078125,37533540
2018-06-29,498.19358206058496,502.49059251794563,494.2957922340534,495.0823669433594,19458120
2018-07-02,495.0588849275805,495.0705795000736,484.46899092437474,486.81707763671875,9864876
2018-07-03,486.8170995756668,489.57610158700845,485.02083609030734,486.1009216308594,6863100
2018-07-04,487.52147488359344,494.98840165351896,485.81911211759416,493.9317626953125,6097992
2018-07-05,494.2722035767823,499.90761112350094,491.348847377188,498.67486572265625,9735968
2018-07-06,496.2212169318068,501.44571029367233,495.76335145075404,496.65557861328125,8121344
2018-07-09,498.228805618722,500.14247337268864,494.9179803996641,499.12103271484375,6182296
2018-07-10,500.1189129503046,504.7446891446481,498.96837351367554,503.9932556152344,10950736
2018-07-11,503.6762971385496,506.1769862857878,501.26950851909965,504.42767333984375,5857920
2018-07-12,505.51947615031423,511.8476145842898,505.30817131403103,508.583740234375,8020668
2018-07-13,509.15906903287544,514.418817346762,507.9146290115367,512.0941772460938,7161188
2018-07-16,511.7420172704641,514.242764122971,508.06728433739215,509.26483154296875,9017336
2018-07-17,507.94980373625725,512.1176572050281,507.94980373625725,511.1197204589844,6361924
2018-07-18,513.526545609771,521.2752314831695,510.3918270304536,510.9906005859375,17460272
2018-07-19,512.5873167884447,515.0528077762041,509.76961280243404,513.3152465820312,5304776
2018-07-20,513.3151995007275,517.2482442871284,509.7930698412642,514.0078735351562,10006964
2018-07-23,504.8386145181963,511.4132569398286,502.0326625213733,506.3531188964844,16880132
2018-07-24,504.13421072012187,509.3000014214925,504.13421072012187,507.1280212402344,5208792
2018-07-25,508.2784274053868,511.13138637170124,507.1865903150976,509.61688232421875,7038616
2018-07-26,508.3606894750966,517.389069931456,508.3606894750966,514.8414306640625,21281092
2018-07-27,517.0369730680573,519.3850599207711,512.9865232471259,517.0839233398438,10554596
2018-07-30,516.3441846283322,516.3441846283322,507.0457398190922,509.51123046875,7169120
2018-07-31,507.1867640495957,513.2682861139137,504.8504290786166,511.7655334472656,8860944
2018-08-01,507.84420821409253,510.70886255256846,505.23780901949675,506.8814697265625,6071560
2018-08-02,505.6605378437461,505.7074881186998,498.1114610335467,500.1894836425781,8905704
2018-08-03,500.9760814785056,504.1459987268376,496.3855602202829,498.18182373046875,13604008
2018-08-06,498.02913908301826,501.879977953977,494.5305131817081,496.4559326171875,5744632
2018-08-07,498.9683507107908,501.1990327492626,494.97660390510447,500.35369873046875,7428456
2018-08-08,501.516079561361,505.261266075008,500.8586038740913,501.63348388671875,9945380
2018-08-09,502.96020381046065,502.96020381046065,491.84198963322785,497.44219970703125,8944408
2018-08-10,498.616240995189,498.6866950657304,492.6286195469303,496.4912109375,5442940
2018-08-13,489.34124888326653,494.0256701988162,488.4020142404964,491.13751220703125,10054252
2018-08-14,492.62865389950673,494.27231480384256,490.0927084675486,490.53887939453125,4935964
2018-08-16,489.10650995222693,489.9752906553808,485.2086626984993,487.39239501953125,10625160
2018-08-17,489.08292733781207,491.46626959535394,486.4413299541072,487.77978515625,6065328
2018-08-20,487.22793975915545,494.8827245384335,487.22793975915545,492.20587158203125,7811136
2018-08-21,492.62858076499685,495.9159020856403,491.3723314726458,492.17071533203125,7776320
2018-08-23,494.2721989384067,494.74181622955956,487.6623584959617,488.37847900390625,12574552
2018-08-24,486.2887142924375,491.5954127145241,485.1264229398632,486.0187072753906,9714628
2018-08-27,487.69758150919733,490.39788106979233,486.1126230714568,488.5076599121094,12574788
2018-08-28,490.2804842744705,492.68727305024316,488.12025605806804,491.8889465332031,9973532
2018-08-29,491.25488928000544,491.7010601063653,486.69962444585303,488.0497741699219,9873692
2018-08-30,489.2473350441185,490.2569663965723,484.1402468129462,485.13818359375,21827460
2018-08-31,485.86601791523304,488.1084518532337,483.2948748175193,483.987548828125,15771500
2018-09-03,485.913012267225,488.15544640869643,484.52766412031195,487.2397155761719,7661608
2018-09-04,487.67408906864836,487.9206496299713,481.122950303974,481.7804260253906,7130536
2018-09-05,482.2500468628833,483.752799385921,477.9647887335589,480.38330078125,5641508
2018-09-06,481.1229523540322,483.47103899314413,477.2720845332553,481.87432861328125,10402412
2018-09-07,481.5924936414478,483.7057712829754,479.18570521637474,482.9895935058594,5919300
2018-09-10,482.5317570296358,482.5317570296358,475.510972934382,479.2796630859375,8598592
2018-09-11,480.4889969706077,480.88816024773365,468.2437189933846,469.7112731933594,18186536
2018-09-12,470.0635063871725,474.63052378834703,467.16362489612703,472.39984130859375,12246008
2018-09-14,474.2782426317384,478.39914587550027,474.0669091155928,476.567626953125,10334672
2018-09-17,474.61875199917984,475.0061633544436,466.7996122205609,467.7857971191406,9338220
2018-09-18,468.41981698481396,471.93019510209257,465.14421887209676,467.0813903808594,9325736
2018-09-19,468.4080518159874,469.14770483101194,459.40314539633374,460.5419616699219,16712264
2018-09-21,463.48883226720335,469.5821056940648,448.5315030219591,462.63177490234375,22610148
2018-09-24,461.92730052102223,463.0895918325155,449.65854898856657,452.1709899902344,13390792
2018-09-25,452.17099121973087,460.6945564044053,449.6585502112315,458.4403991699219,16682552
2018-09-26,460.9176451667265,464.4515269457104,459.12138185806106,462.150390625,14726724
2018-09-27,462.43219238398564,466.3300105055273,459.08616889470886,464.01715087890625,18352208
2018-09-28,465.0737875327995,473.2451118675505,464.2519572062397,471.0379333496094,14460716
2018-10-01,471.91846487224274,479.4792923957831,469.1007609012587,477.9412841796875,12449588
2018-10-03,476.7671963423181,481.87428431287384,471.26094514507656,476.93157958984375,15332148
2018-10-04,471.4957904681714,473.79692680723684,456.23322752970967,459.6966552734375,17970584
2018-10-05,458.8043811341655,467.26924500262055,455.5640387436054,461.469482421875,15729180
2018-10-08,461.39902361009297,462.3382582637522,453.1807203905748,456.7028503417969,20128020
2018-10-09,456.56196210347264,461.39901474423954,453.1807116826373,455.669677734375,12459364
2018-10-10,456.70288215689675,465.4495054784106,454.47219969906104,461.9039001464844,15939932
2018-10-11,452.00666163802475,457.4777147740267,450.2690718554584,454.9535217285156,14359904
2018-10-12,456.70283653258343,468.9363617939593,455.9984105636386,465.35552978515625,9600320
2018-10-15,467.2692300935213,472.1532616522276,462.6435109895203,471.5075378417969,12585968
2018-10-16,470.3217668993951,473.89084722487723,466.68223250751254,467.91497802734375,9406004
2018-10-17,471.04964040966115,472.6698258733057,461.04679736822436,463.6531677246094,7940796
2018-10-19,459.9666878699143,465.1207264699463,459.7553543441709,462.04473876953125,9867348
2018-10-22,472.904613615313,474.313465493015,466.9404682670748,469.3590087890625,20331160
2018-10-23,463.27745979354967,469.35900947380196,463.27745979354967,466.0599365234375,19428564
2018-10-24,470.55654810339286,471.6836411210028,463.18355054917953,467.79754638671875,18072336
2018-10-25,463.41838521848933,470.4626453160439,460.8002628162647,462.29132080078125,29847056
2018-10-26,462.2912825414107,464.26365227495785,457.6420597965287,460.5067138671875,15155712
2018-10-29,461.18770117631914,461.38728281239014,445.00937814516374,452.31195068359375,17044280
2018-10-30,452.0066550098639,453.65031557353615,445.97208411993347,449.1302490234375,13828704
2018-10-31,446.6178142861617,450.33952574009624,442.61431524796285,448.89544677734375,23449404
2018-11-01,453.1807041571447,453.1807041571447,445.19720988701886,449.0010986328125,19629052
2018-11-02,452.24148995603855,460.2249845866228,448.95416863756265,457.74774169921875,30092868
2018-11-05,457.8534089995868,460.1427934202508,455.05918023045075,459.2857360839844,5705296
2018-11-06,459.0509246658972,463.9819064653774,456.22146888235756,457.0668029785156,8485588
2018-11-07,460.4597691664953,461.38725188185504,457.87687397994176,459.74359130859375,958760
2018-11-09,459.8022864484134,460.20147835086425,454.65999994972,456.7967529296875,10101620
2018-11-12,458.2290744305769,460.694565223055,450.1634031421028,451.07916259765625,7907764
2018-11-13,450.59782896263255,454.9887395409306,448.0618839107078,452.65240478515625,13350420
2018-11-14,455.18834045534317,460.2249747597689,454.7304463692893,459.6966552734375,26110636
2018-11-15,460.6710731406725,464.28713190255434,453.46243074810224,463.78228759765625,10392524
2018-11-16,465.15599101626344,472.66986871062005,464.92118233831485,470.6270446777344,15813216
2018-11-19,472.2001832327557,474.5482696734954,470.0634303043155,472.8811340332031,12286428
2018-11-20,472.6698056349664,474.21953696998906,469.3942364799602,472.5406494140625,5705168
